power,weight
2212,2252
2213,2253
2214,2254
2215,2255
2216,2256
2217,2257
2218,2258
2219,2259
2220,2260
2221,2261
2222,2262
2223,2263
2224,2264
2225,2265
2226,2266
2227,2267
2228,2268
2229,2269
2230,2270
2231,2271
2232,2272
2233,2273
2234,2274
2235,2275
2236,2276
2237,2277
2238,2278
2239,2279
2240,2280
2241,2281
2242,2282
2243,2283
2244,2284
2245,2285
2246,2286
2247,2287
2248,2288
2249,2289
2250,2290
2251,2291
2252,2292
2253,2293
2254,2294
2255,2295
2256,2296
2257,2297
2258,2298
2259,2299
2260,2300
2261,2301
2262,2302
2263,2303
2264,2304
2265,2305
2266,2306
2267,2307
2268,2308
2269,2309
2270,2310
2271,2311
2272,2312
2273,2313
2274,2314
2275,2315
2276,2316
2277,2317
2278,2318
2279,2319
2280,2320
2281,2321
2282,2322
2283,2323
2284,2324
2285,2325
2286,2326
2287,2327
2288,2328
2289,2329
2290,2330
2291,2331
2292,2332
2293,2333
2294,2334
2295,2335
2296,2336
2297,2337
2298,2338
2299,2339
2300,2340
2301,2341
2302,2342
2303,2343
2304,2344
2305,2345
2306,2346
2307,2347
2308,2348
2309,2349
2310,2350
2311,2351
2312,2352
2313,2353
2314,2354
2315,2355
2316,2356
2317,2357
2318,2358
2319,2359
2320,2360
2321,2361
2322,2362
2323,2363
2324,2364
2325,2365
2326,2366
2327,2367
2328,2368
2329,2369
2330,2370
2331,2371
2332,2372
2333,2373
2334,2374
2335,2375
2336,2376
2337,2377
2338,2378
2339,2379
2340,2380
2341,2381
2342,2382
2343,2383
2344,2384
2345,2385
2346,2386
2347,2387
2348,2388
2349,2389
2350,2390
2351,2391
2352,2392
2353,2393
2354,2394
2355,2395
2356,2396
2357,2397
2358,2398
2359,2399
2360,2400
2361,2401
2362,2402
2363,2403
2364,2404
2365,2405
2366,2406
2367,2407
2368,2408
2369,2409
2370,2410
2371,2411
2372,2412
2373,2413
2374,2414
2375,2415
2376,2416
2377,2417
2378,2418
2379,2419
2380,2420
2381,2421
2382,2422
2383,2423
2384,2424
2385,2425
2386,2426
2387,2427
2388,2428
2389,2429
2390,2430
2391,2431
2392,2432
2393,2433
2394,2434
2395,2435
2396,2436
2397,2437
2398,2438
2399,2439
2400,2440
2401,2441
2402,2442
2403,2443
2404,2444
2405,2445
2406,2446
2407,2447
2408,2448
2409,2449
2410,2450
2411,2451
2412,2452
2413,2453
2414,2454
2415,2455
2416,2456
2417,2457
2418,2458
2419,2459
2420,2460
2421,2461
2422,2462
2423,2463
2424,2464
2425,2465
2426,2466
2427,2467
2428,2468
2429,2469
2430,2470
2431,2471
2432,2472
2433,2473
2434,2474
2435,2475
2436,2476
2437,2477
2438,2478
2439,2479
2440,2480
2441,2481
2442,2482
2443,2483
2444,2484
2445,2485
2446,2486
2447,2487
2448,2488
2449,2489
2450,2490
2451,2491
2452,2492
2453,2493
2454,2494
2455,2495
2456,2496
2457,2497
2458,2498
2459,2499
2460,2500
2461,2501
2462,2502
2463,2503
2464,2504
2465,2505
2466,2506
2467,2507
2468,2508
2469,2509
2470,2510
2471,2511
2472,2512
2473,2513
2474,2514
2475,2515
2476,2516
2477,2517
2478,2518
2479,2519
2480,2520
2481,2521
2482,2522
2483,2523
2484,2524
2485,2525
2486,2526
2487,2527
2488,2528
2489,2529
2490,2530
2491,2531
2492,2532
2493,2533
2494,2534
2495,2535
2496,2536
2497,2537
2498,2538
2499,2539
2500,2540
2501,2541
2502,2542
2503,2543
2504,2544
2505,2545
2506,2546
2507,2547
2508,2548
2509,2549
2510,2550
2511,2551
2512,2552
2513,2553
2514,2554
2515,2555
2516,2556
2517,2557
2518,2558
2519,2559
2520,2560
2521,2561
2522,2562
2523,2563
2524,2564
2525,2565
2526,2566
2527,2567
2528,2568
2529,2569
2530,2570
2531,2571
2532,2572
2533,2573
2534,2574
2535,2575
2536,2576
2537,2577
2538,2578
2539,2579
2540,2580
2541,2581
2542,2582
2543,2583
2544,2584
2545,2585
2546,2586
2547,2587
2548,2588
2549,2589
2550,2590
2551,2591
2552,2592
2553,2593
2554,2594
2555,2595
2556,2596
2557,2597
2558,2598
2559,2599
2560,2600
2561,2601
2562,2602
2563,2603
2564,2604
2565,2605
2566,2606
2567,2607
2568,2608
2569,2609
2570,2610
2571,2611
2572,2612
2573,2613
2574,2614
2575,2615
2576,2616
2577,2617
2578,2618
2579,2619
2580,2620
2581,2621
2582,2622
2583,2623
2584,2624
2585,2625
2586,2626
2587,2627
2588,2628
2589,2629
2590,2630
2591,2631
2592,2632
2593,2633
2594,2634
2595,2635
2596,2636
2597,2637
2598,2638
2599,2639
2600,2640
2601,2641
2602,2642
2603,2643
2604,2644
2605,2645
2606,2646
2607,2647
2608,2648
2609,2649
2610,2650
2611,2651
2612,2652
2613,2653
2614,2654
2615,2655
2616,2656
2617,2657
2618,2658
2619,2659
2620,2660
2621,2661
2622,2662
2623,2663
2624,2664
2625,2665
2626,2666
2627,2667
2628,2668
2629,2669
2630,2670
2631,2671
2632,2672
2633,2673
2634,2674
2635,2675
2636,2676
2637,2677
2638,2678
2639,2679
2640,2680
2641,2681
2642,2682
2643,2683
2644,2684
2645,2685
2646,2686
2647,2687
2648,2688
2649,2689
2650,2690
2651,2691
2652,2692
2653,2693
2654,2694
2655,2695
2656,2696
2657,2697
2658,2698
2659,2699
2660,2700
2661,2701
2662,2702
2663,2703
2664,2704
2665,2705
2666,2706
2667,2707
2668,2708
2669,2709
2670,2710
2671,2711
2672,2712
2673,2713
2674,2714
2675,2715
2676,2716
2677,2717
2678,2718
2679,2719
2680,2720
2681,2721
2682,2722
2683,2723
2684,2724
2685,2725
2686,2726
2687,2727
2688,2728
2689,2729
2690,2730
2691,2731
2692,2732
2693,2733
2694,2734
2695,2735
2696,2736
2697,2737
2698,2738
2699,2739
2700,2740
2701,2741
2702,2742
2703,2743
2704,2744
2705,2745
2706,2746
2707,2747
2708,2748
2709,2749
2710,2750
2711,2751
2712,2752
2713,2753
2714,2754
2715,2755
2716,2756
2717,2757
2718,2758
2719,2759
2720,2760
2721,2761
2722,2762
2723,2763
2724,2764
2725,2765
2726,2766
2727,2767
2728,2768
2729,2769
2730,2770
2731,2771
2732,2772
2733,2773
2734,2774
2735,2775
2736,2776
2737,2777
2738,2778
2739,2779
2740,2780
2741,2781
2742,2782
2743,2783
2744,2784
2745,2785
2746,2786
2747,2787
2748,2788
2749,2789
2750,2790
2751,2791
2752,2792
2753,2793
2754,2794
2755,2795
2756,2796
2757,2797
2758,2798
2759,2799
2760,2800
2761,2801
2762,2802
2763,2803
2764,2804
2765,2805
2766,2806
2767,2807
2768,2808
2769,2809
2770,2810
2771,2811
2772,2812
2773,2813
2774,2814
2775,2815
2776,2816
2777,2817
2778,2818
2779,2819
2780,2820
2781,2821
2782,2822
2783,2823
2784,2824
2785,2825
2786,2826
2787,2827
2788,2828
2789,2829
2790,2830
2791,2831
2792,2832
2793,2833
2794,2834
2795,2835
2796,2836
2797,2837
2798,2838
2799,2839
2800,2840
2801,2841
2802,2842
2803,2843
2804,2844
2805,2845
2806,2846
2807,2847
2808,2848
2809,2849
2810,2850
2811,2851
2812,2852
2813,2853
2814,2854
2815,2855
2816,2856
2817,2857
2818,2858
2819,2859
2820,2860
2821,2861
2822,2862
2823,2863
2824,2864
2825,2865
2826,2866
2827,2867
2828,2868
2829,2869
2830,2870
2831,2871
2832,2872
2833,2873
2834,2874
2835,2875
2836,2876
2837,2877
2838,2878
2839,2879
2840,2880
2841,2881
2842,2882
2843,2883
2844,2884
2845,2885
2846,2886
2847,2887
2848,2888
2849,2889
2850,2890
2851,2891
2852,2892
2853,2893
2854,2894
2855,2895
2856,2896
2857,2897
2858,2898
2859,2899
2860,2900
2861,2901
2862,2902
2863,2903
2864,2904
2865,2905
2866,2906
2867,2907
2868,2908
2869,2909
2870,2910
2871,2911
2872,2912
2873,2913
2874,2914
2875,2915
2876,2916
2877,2917
2878,2918
2879,2919
2880,2920
2881,2921
2882,2922
2883,2923
2884,2924
2885,2925
2886,2926
2887,2927
2888,2928
2889,2929
2890,2930
2891,2931
2892,2932
2893,2933
2894,2934
2895,2935
2896,2936
2897,2937
2898,2938
2899,2939
2900,2940
2901,2941
2902,2942
2903,2943
2904,2944
2905,2945
2906,2946
2907,2947
2908,2948
2909,2949
2910,2950
2911,2951
2912,2952
2913,2953
2914,2954
2915,2955
2916,2956
2917,2957
2918,2958
2919,2959
2920,2960
2921,2961
2922,2962
2923,2963
2924,2964
2925,2965
2926,2966
2927,2967
2928,2968
2929,2969
2930,2970
2931,2971
2932,2972
2933,2973
2934,2974
2935,2975
2936,2976
2937,2977
2938,2978
2939,2979
2940,2980
2941,2981
2942,2982
2943,2983
2944,2984
2945,2985
2946,2986
2947,2987
2948,2988
2949,2989
2950,2990
2951,2991
2952,2992
2953,2993
2954,2994
2955,2995
2956,2996
2957,2997
2958,2998
2959,2999
2960,3000
2961,3001
2962,3002
2963,3003
2964,3004
2965,3005
2966,3006
2967,3007
2968,3008
2969,3009
2970,3010
2971,3011
2972,3012
2973,3013
2974,3014
2975,3015
2976,3016
2977,3017
2978,3018
2979,3019
2980,3020
2981,3021
2982,3022
2983,3023
2984,3024
2985,3025
2986,3026
2987,3027
2988,3028
2989,3029
2990,3030
2991,3031
2992,3032
2993,3033
2994,3034
2995,3035
2996,3036
2997,3037
2998,3038
2999,3039
3000,3040
3001,3041
3002,3042
3003,3043
3004,3044
3005,3045
3006,3046
3007,3047
3008,3048
3009,3049
3010,3050
3011,3051
3012,3052
3013,3053
3014,3054
3015,3055
3016,3056
3017,3057
3018,3058
3019,3059
3020,3060
3021,3061
3022,3062
3023,3063
3024,3064
3025,3065
3026,3066
3027,3067
3028,3068
3029,3069
3030,3070
3031,3071
3032,3072
3033,3073
3034,3074
3035,3075
3036,3076
3037,3077
3038,3078
3039,3079
3040,3080
3041,3081
3042,3082
3043,3083
3044,3084
3045,3085
3046,3086
3047,3087
3048,3088
3049,3089
3050,3090
3051,3091
3052,3092
3053,3093
3054,3094
3055,3095
3056,3096
3057,3097
3058,3098
3059,3099
3060,3100
3061,3101
3062,3102
3063,3103
3064,3104
3065,3105
3066,3106
3067,3107
3068,3108
3069,3109
3070,3110
3071,3111
3072,3112
3073,3113
3074,3114
3075,3115
3076,3116
3077,3117
3078,3118
3079,3119
3080,3120
3081,3121
3082,3122
3083,3123
3084,3124
3085,3125
3086,3126
3087,3127
3088,3128
3089,3129
3090,3130
3091,3131
3092,3132
3093,3133
3094,3134
3095,3135
3096,3136
3097,3137
3098,3138
3099,3139
3100,3140
3101,3141
3102,3142
3103,3143
3104,3144
3105,3145
3106,3146
3107,3147
3108,3148
3109,3149
3110,3150
3111,3151
3112,3152
3113,3153
3114,3154
3115,3155
3116,3156
3117,3157
3118,3158
3119,3159
3120,3160
3121,3161
3122,3162
3123,3163
3124,3164
3125,3165
3126,3166
3127,3167
3128,3168
3129,3169
3130,3170
3131,3171
3132,3172
3133,3173
3134,3174
3135,3175
3136,3176
3137,3177
3138,3178
3139,3179
3140,3180
3141,3181
3142,3182
3143,3183
3144,3184
3145,3185
3146,3186
3147,3187
3148,3188
3149,3189
3150,3190
3151,3191
3152,3192
3153,3193
3154,3194
3155,3195
3156,3196
3157,3197
3158,3198
3159,3199
3160,3200
3161,3201
3162,3202
3163,3203
3164,3204
3165,3205
3166,3206
3167,3207
3168,3208
3169,3209
3170,3210
3171,3211
3172,3212
3173,3213
3174,3214
3175,3215
3176,3216
3177,3217
3178,3218
3179,3219
3180,3220
3181,3221
3182,3222
3183,3223
3184,3224
3185,3225
3186,3226
3187,3227
3188,3228
3189,3229
3190,3230
3191,3231
3192,3232
3193,3233
3194,3234
3195,3235
3196,3236
3197,3237
3198,3238
3199,3239
3200,3240
3201,3241
3202,3242
3203,3243
3204,3244
3205,3245
3206,3246
3207,3247
3208,3248
3209,3249
3210,3250
3211,3251
3212,3252
3213,3253
3214,3254
3215,3255
3216,3256
3217,3257
3218,3258
3219,3259
3220,3260
3221,3261
3222,3262
3223,3263
3224,3264
3225,3265
3226,3266
3227,3267
3228,3268
3229,3269
3230,3270
3231,3271
3232,3272
3233,3273
3234,3274
3235,3275
3236,3276
3237,3277
3238,3278
3239,3279
3240,3280
3241,3281
3242,3282
3243,3283
3244,3284
3245,3285
3246,3286
3247,3287
3248,3288
3249,3289
3250,3290
3251,3291
3252,3292
3253,3293
3254,3294
3255,3295
3256,3296
3257,3297
3258,3298
3259,3299
3260,3300
3261,3301
3262,3302
3263,3303
3264,3304
3265,3305
3266,3306
3267,3307
3268,3308
3269,3309
3270,3310
3271,3311
3272,3312
3273,3313
3274,3314
3275,3315
3276,3316
3277,3317
3278,3318
3279,3319
3280,3320
3281,3321
3282,3322
3283,3323
3284,3324
3285,3325
3286,3326
3287,3327
3288,3328
3289,3329
3290,3330
3291,3331
3292,3332
3293,3333
3294,3334
3295,3335
3296,3336
3297,3337
3298,3338
3299,3339
3300,3340
3301,3341
3302,3342
3303,3343
3304,3344
3305,3345
3306,3346
3307,3347
3308,3348
3309,3349
3310,3350
3311,3351
3312,3352
3313,3353
3314,3354
3315,3355
3316,3356
3317,3357
3318,3358
3319,3359
3320,3360
3321,3361
3322,3362
3323,3363
3324,3364
3325,3365
3326,3366
3327,3367
3328,3368
3329,3369
3330,3370
3331,3371
3332,3372
3333,3373
3334,3374
3335,3375
3336,3376
3337,3377
3338,3378
3339,3379
3340,3380
3341,3381
3342,3382
3343,3383
3344,3384
3345,3385
3346,3386
3347,3387
3348,3388
3349,3389
3350,3390
3351,3391
3352,3392
3353,3393
3354,3394
3355,3395
3356,3396
3357,3397
3358,3398
3359,3399
3360,3400
3361,3401
3362,3402
3363,3403
3364,3404
3365,3405
3366,3406
3367,3407
3368,3408
3369,3409
3370,3410
3371,3411
3372,3412
3373,3413
3374,3414
3375,3415
3376,3416
3377,3417
3378,3418
3379,3419
3380,3420
3381,3421
3382,3422
3383,3423
3384,3424
3385,3425
3386,3426
3387,3427
3388,3428
3389,3429
3390,3430
3391,3431
3392,3432
3393,3433
3394,3434
3395,3435
3396,3436
3397,3437
3398,3438
3399,3439
3400,3440
3401,3441
3402,3442
3403,3443
3404,3444
3405,3445
3406,3446
3407,3447
3408,3448
3409,3449
3410,3450
3411,3451
3412,3452
3413,3453
3414,3454
3415,3455
3416,3456
3417,3457
3418,3458
3419,3459
3420,3460
3421,3461
3422,3462
3423,3463
3424,3464
3425,3465
3426,3466
3427,3467
3428,3468
3429,3469
3430,3470
3431,3471
3432,3472
3433,3473
3434,3474
3435,3475
3436,3476
3437,3477
3438,3478
3439,3479
3440,3480
3441,3481
3442,3482
3443,3483
3444,3484
3445,3485
3446,3486
3447,3487
3448,3488
3449,3489
3450,3490
3451,3491
3452,3492
3453,3493
3454,3494
3455,3495
3456,3496
3457,3497
3458,3498
3459,3499
3460,3500
3461,3501
3462,3502
3463,3503
3464,3504
3465,3505
3466,3506
3467,3507
3468,3508
3469,3509
3470,3510
3471,3511
3472,3512
3473,3513
3474,3514
3475,3515
3476,3516
3477,3517
3478,3518
3479,3519
3480,3520
3481,3521
3482,3522
3483,3523
3484,3524
3485,3525
3486,3526
3487,3527
3488,3528
3489,3529
3490,3530
3491,3531
3492,3532
3493,3533
3494,3534
3495,3535
3496,3536
3497,3537
3498,3538
3499,3539
3500,3540
3501,3541
3502,3542
3503,3543
3504,3544
3505,3545
3506,3546
3507,3547
3508,3548
3509,3549
3510,3550
3511,3551
3512,3552
3513,3553
3514,3554
3515,3555
3516,3556
3517,3557
3518,3558
3519,3559
3520,3560
3521,3561
3522,3562
3523,3563
3524,3564
3525,3565
3526,3566
3527,3567
3528,3568
3529,3569
3530,3570
3531,3571
3532,3572
3533,3573
3534,3574
3535,3575
3536,3576
3537,3577
3538,3578
3539,3579
3540,3580
3541,3581
3542,3582
3543,3583
3544,3584
3545,3585
3546,3586
3547,3587
3548,3588
3549,3589
3550,3590
3551,3591
3552,3592
3553,3593
3554,3594
3555,3595
3556,3596
3557,3597
3558,3598
3559,3599
3560,3600
3561,3601
3562,3602
3563,3603
3564,3604
3565,3605
3566,3606
3567,3607
3568,3608
3569,3609
3570,3610
3571,3611
3572,3612
3573,3613
3574,3614
3575,3615
3576,3616
3577,3617
3578,3618
3579,3619
3580,3620
3581,3621
3582,3622
3583,3623
3584,3624
3585,3625
3586,3626
3587,3627
3588,3628
3589,3629
3590,3630
3591,3631
3592,3632
3593,3633
3594,3634
3595,3635
3596,3636
3597,3637
3598,3638
3599,3639
3600,3640
3601,3641
3602,3642
3603,3643
3604,3644
3605,3645
3606,3646
3607,3647
3608,3648
3609,3649
3610,3650
3611,3651
3612,3652
3613,3653
3614,3654
3615,3655
3616,3656
3617,3657
3618,3658
3619,3659
3620,3660
3621,3661
3622,3662
3623,3663
3624,3664
3625,3665
3626,3666
3627,3667
3628,3668
3629,3669
3630,3670
3631,3671
3632,3672
3633,3673
3634,3674
3635,3675
3636,3676
3637,3677
3638,3678
3639,3679
3640,3680
3641,3681
3642,3682
3643,3683
3644,3684
3645,3685
3646,3686
3647,3687
3648,3688
3649,3689
3650,3690
3651,3691
3652,3692
3653,3693
3654,3694
3655,3695
3656,3696
3657,3697
3658,3698
3659,3699
3660,3700
3661,3701
3662,3702
3663,3703
3664,3704
3665,3705
3666,3706
3667,3707
3668,3708
3669,3709
3670,3710
3671,3711
3672,3712
3673,3713
3674,3714
3675,3715
3676,3716
3677,3717
3678,3718
3679,3719
3680,3720
3681,3721
3682,3722
3683,3723
3684,3724
3685,3725
3686,3726
3687,3727
3688,3728
3689,3729
3690,3730
3691,3731
3692,3732
3693,3733
3694,3734
3695,3735
3696,3736
3697,3737
3698,3738
3699,3739
3700,3740
3701,3741
3702,3742
3703,3743
3704,3744
3705,3745
3706,3746
3707,3747
3708,3748
3709,3749
3710,3750
3711,3751
3712,3752
3713,3753
3714,3754
3715,3755
3716,3756
3717,3757
3718,3758
3719,3759
3720,3760
3721,3761
3722,3762
3723,3763
3724,3764
3725,3765
3726,3766
3727,3767
3728,3768
3729,3769
3730,3770
3731,3771
3732,3772
3733,3773
3734,3774
3735,3775
3736,3776
3737,3777
3738,3778
3739,3779
3740,3780
3741,3781
3742,3782
3743,3783
3744,3784
3745,3785
3746,3786
3747,3787
3748,3788
3749,3789
3750,3790
3751,3791
3752,3792
3753,3793
3754,3794
3755,3795
3756,3796
3757,3797
3758,3798
3759,3799
3760,3800
3761,3801
3762,3802
3763,3803
3764,3804
3765,3805
3766,3806
3767,3807
3768,3808
3769,3809
3770,3810
3771,3811
3772,3812
3773,3813
3774,3814
3775,3815
3776,3816
3777,3817
3778,3818
3779,3819
3780,3820
3781,3821
3782,3822
3783,3823
3784,3824
3785,3825
3786,3826
3787,3827
3788,3828
3789,3829
3790,3830
3791,3831
3792,3832
3793,3833
3794,3834
3795,3835
3796,3836
3797,3837
3798,3838
3799,3839
3800,3840
3801,3841
3802,3842
3803,3843
3804,3844
3805,3845
3806,3846
3807,3847
3808,3848
3809,3849
3810,3850
3811,3851
3812,3852
3813,3853
3814,3854
3815,3855
3816,3856
3817,3857
3818,3858
3819,3859
3820,3860
3821,3861
3822,3862
3823,3863
3824,3864
3825,3865
3826,3866
3827,3867
3828,3868
3829,3869
3830,3870
3831,3871
3832,3872
3833,3873
3834,3874
3835,3875
3836,3876
3837,3877
3838,3878
3839,3879
3840,3880
3841,3881
3842,3882
3843,3883
3844,3884
3845,3885
3846,3886
3847,3887
3848,3888
3849,3889
3850,3890
3851,3891
3852,3892
3853,3893
3854,3894
3855,3895
3856,3896
3857,3897
3858,3898
3859,3899
3860,3900
3861,3901
3862,3902
3863,3903
3864,3904
3865,3905
3866,3906
3867,3907
3868,3908
3869,3909
3870,3910
3871,3911
3872,3912
3873,3913
3874,3914
3875,3915
3876,3916
3877,3917
3878,3918
3879,3919
3880,3920
3881,3921
3882,3922
3883,3923
3884,3924
3885,3925
3886,3926
3887,3927
3888,3928
3889,3929
3890,3930
3891,3931
3892,3932
3893,3933
3894,3934
3895,3935
3896,3936
3897,3937
3898,3938
3899,3939
3900,3940
3901,3941
3902,3942
3903,3943
3904,3944
3905,3945
3906,3946
3907,3947
3908,3948
3909,3949
3910,3950
3911,3951
3912,3952
3913,3953
3914,3954
3915,3955
3916,3956
3917,3957
3918,3958
3919,3959
3920,3960
3921,3961
3922,3962
3923,3963
3924,3964
3925,3965
3926,3966
3927,3967
3928,3968
3929,3969
3930,3970
3931,3971
3932,3972
3933,3973
3934,3974
3935,3975
3936,3976
3937,3977
3938,3978
3939,3979
3940,3980
3941,3981
3942,3982
3943,3983
3944,3984
3945,3985
3946,3986
3947,3987
3948,3988
3949,3989
3950,3990
3951,3991
3952,3992
3953,3993
3954,3994
3955,3995
3956,3996
3957,3997
3958,3998
3959,3999
3960,4000
3961,4001
3962,4002
3963,4003
3964,4004
3965,4005
3966,4006
3967,4007
3968,4008
3969,4009
3970,4010
3971,4011
3972,4012
3973,4013
3974,4014
3975,4015
3976,4016
3977,4017
3978,4018
3979,4019
3980,4020
3981,4021
3982,4022
3983,4023
3984,4024
3985,4025
3986,4026
3987,4027
3988,4028
3989,4029
3990,4030
3991,4031
3992,4032
3993,4033
3994,4034
3995,4035
3996,4036
3997,4037
3998,4038
3999,4039
4000,4040
4001,4041
4002,4042
4003,4043
4004,4044
4005,4045
4006,4046
4007,4047
4008,4048
4009,4049
4010,4050
4011,4051
4012,4052
4013,4053
4014,4054
4015,4055
4016,4056
4017,4057
4018,4058
4019,4059
4020,4060
4021,4061
4022,4062
4023,4063
4024,4064
4025,4065
4026,4066
4027,4067
4028,4068
4029,4069
4030,4070
4031,4071
4032,4072
4033,4073
4034,4074
4035,4075
4036,4076
4037,4077
4038,4078
4039,4079
4040,4080
4041,4081
4042,4082
4043,4083
4044,4084
4045,4085
4046,4086
4047,4087
4048,4088
4049,4089
4050,4090
4051,4091
4052,4092
4053,4093
4054,4094
4055,4095
4056,4096
4057,4097
4058,4098
4059,4099
4060,4100
4061,4101
4062,4102
4063,4103
4064,4104
4065,4105
4066,4106
4067,4107
4068,4108
4069,4109
4070,4110
4071,4111
4072,4112
4073,4113
4074,4114
4075,4115
4076,4116
4077,4117
4078,4118
4079,4119
4080,4120
4081,4121
4082,4122
4083,4123
4084,4124
4085,4125
4086,4126
4087,4127
4088,4128
4089,4129
4090,4130
4091,4131
4092,4132
4093,4133
4094,4134
4095,4135
4096,4136
4097,4137
4098,4138
4099,4139
4100,4140
4101,4141
4102,4142
4103,4143
4104,4144
4105,4145
4106,4146
4107,4147
4108,4148
4109,4149
4110,4150
4111,4151
4112,4152
4113,4153
4114,4154
4115,4155
4116,4156
4117,4157
4118,4158
4119,4159
4120,4160
4121,4161
4122,4162
4123,4163
4124,4164
4125,4165
4126,4166
4127,4167
4128,4168
4129,4169
4130,4170
4131,4171
4132,4172
4133,4173
4134,4174
4135,4175
4136,4176
4137,4177
4138,4178
4139,4179
4140,4180
4141,4181
4142,4182
4143,4183
4144,4184
4145,4185
4146,4186
4147,4187
4148,4188
4149,4189
4150,4190
4151,4191
4152,4192
4153,4193
4154,4194
4155,4195
4156,4196
4157,4197
4158,4198
4159,4199
4160,4200
4161,4201
4162,4202
4163,4203
4164,4204
4165,4205
4166,4206
4167,4207
4168,4208
4169,4209
4170,4210
4171,4211
4172,4212
4173,4213
4174,4214
4175,4215
4176,4216
