power,weight
4177,4217
4178,4218
4179,4219
4180,4220
4181,4221
4182,4222
4183,4223
4184,4224
4185,4225
4186,4226
4187,4227
4188,4228
4189,4229
4190,4230
4191,4231
4192,4232
4193,4233
4194,4234
4195,4235
4196,4236
4197,4237
4198,4238
4199,4239
4200,4240
4201,4241
4202,4242
4203,4243
4204,4244
4205,4245
4206,4246
4207,4247
4208,4248
4209,4249
4210,4250
4211,4251
4212,4252
4213,4253
4214,4254
4215,4255
4216,4256
4217,4257
4218,4258
4219,4259
4220,4260
4221,4261
4222,4262
4223,4263
4224,4264
4225,4265
4226,4266
4227,4267
4228,4268
4229,4269
4230,4270
4231,4271
4232,4272
4233,4273
4234,4274
4235,4275
4236,4276
4237,4277
4238,4278
4239,4279
4240,4280
4241,4281
4242,4282
4243,4283
4244,4284
4245,4285
4246,4286
4247,4287
4248,4288
4249,4289
4250,4290
4251,4291
4252,4292
4253,4293
4254,4294
4255,4295
4256,4296
4257,4297
4258,4298
4259,4299
4260,4300
4261,4301
4262,4302
4263,4303
4264,4304
4265,4305
4266,4306
4267,4307
4268,4308
4269,4309
4270,4310
4271,4311
4272,4312
4273,4313
4274,4314
4275,4315
4276,4316
4277,4317
4278,4318
4279,4319
4280,4320
4281,4321
4282,4322
4283,4323
4284,4324
4285,4325
4286,4326
4287,4327
4288,4328
4289,4329
4290,4330
4291,4331
4292,4332
4293,4333
4294,4334
4295,4335
4296,4336
4297,4337
4298,4338
4299,4339
4300,4340
4301,4341
4302,4342
4303,4343
4304,4344
4305,4345
4306,4346
4307,4347
4308,4348
4309,4349
4310,4350
4311,4351
4312,4352
4313,4353
4314,4354
4315,4355
4316,4356
4317,4357
4318,4358
4319,4359
4320,4360
4321,4361
4322,4362
4323,4363
4324,4364
4325,4365
4326,4366
4327,4367
4328,4368
4329,4369
4330,4370
4331,4371
4332,4372
4333,4373
4334,4374
4335,4375
4336,4376
4337,4377
4338,4378
4339,4379
4340,4380
4341,4381
4342,4382
4343,4383
4344,4384
4345,4385
4346,4386
4347,4387
4348,4388
4349,4389
4350,4390
4351,4391
4352,4392
4353,4393
4354,4394
4355,4395
4356,4396
4357,4397
4358,4398
4359,4399
4360,4400
4361,4401
4362,4402
4363,4403
4364,4404
4365,4405
4366,4406
4367,4407
4368,4408
4369,4409
4370,4410
4371,4411
4372,4412
4373,4413
4374,4414
4375,4415
4376,4416
4377,4417
4378,4418
4379,4419
4380,4420
4381,4421
4382,4422
4383,4423
4384,4424
4385,4425
4386,4426
4387,4427
4388,4428
4389,4429
4390,4430
4391,4431
4392,4432
4393,4433
4394,4434
4395,4435
4396,4436
4397,4437
4398,4438
4399,4439
4400,4440
4401,4441
4402,4442
4403,4443
4404,4444
4405,4445
4406,4446
4407,4447
4408,4448
4409,4449
4410,4450
4411,4451
4412,4452
4413,4453
4414,4454
4415,4455
4416,4456
4417,4457
4418,4458
4419,4459
4420,4460
4421,4461
4422,4462
4423,4463
4424,4464
4425,4465
4426,4466
4427,4467
4428,4468
4429,4469
4430,4470
4431,4471
4432,4472
4433,4473
4434,4474
4435,4475
4436,4476
4437,4477
4438,4478
4439,4479
4440,4480
4441,4481
4442,4482
4443,4483
4444,4484
4445,4485
4446,4486
4447,4487
4448,4488
4449,4489
4450,4490
4451,4491
4452,4492
4453,4493
4454,4494
4455,4495
4456,4496
4457,4497
4458,4498
4459,4499
4460,4500
4461,4501
4462,4502
4463,4503
4464,4504
4465,4505
4466,4506
4467,4507
4468,4508
4469,4509
4470,4510
4471,4511
4472,4512
4473,4513
4474,4514
4475,4515
4476,4516
4477,4517
4478,4518
4479,4519
4480,4520
4481,4521
4482,4522
4483,4523
4484,4524
4485,4525
4486,4526
4487,4527
4488,4528
4489,4529
4490,4530
4491,4531
4492,4532
4493,4533
4494,4534
4495,4535
4496,4536
4497,4537
4498,4538
4499,4539
4500,4540
4501,4541
4502,4542
4503,4543
4504,4544
4505,4545
4506,4546
4507,4547
4508,4548
4509,4549
4510,4550
4511,4551
4512,4552
4513,4553
4514,4554
4515,4555
4516,4556
4517,4557
4518,4558
4519,4559
4520,4560
4521,4561
4522,4562
4523,4563
4524,4564
4525,4565
4526,4566
4527,4567
4528,4568
4529,4569
4530,4570
4531,4571
4532,4572
4533,4573
4534,4574
4535,4575
4536,4576
4537,4577
4538,4578
4539,4579
4540,4580
4541,4581
4542,4582
4543,4583
4544,4584
4545,4585
4546,4586
4547,4587
4548,4588
4549,4589
4550,4590
4551,4591
4552,4592
4553,4593
4554,4594
4555,4595
4556,4596
4557,4597
4558,4598
4559,4599
4560,4600
4561,4601
4562,4602
4563,4603
4564,4604
4565,4605
4566,4606
4567,4607
4568,4608
4569,4609
4570,4610
4571,4611
4572,4612
4573,4613
4574,4614
4575,4615
4576,4616
4577,4617
4578,4618
4579,4619
4580,4620
4581,4621
4582,4622
4583,4623
4584,4624
4585,4625
4586,4626
4587,4627
4588,4628
4589,4629
4590,4630
4591,4631
4592,4632
4593,4633
4594,4634
4595,4635
4596,4636
4597,4637
4598,4638
4599,4639
4600,4640
4601,4641
4602,4642
4603,4643
4604,4644
4605,4645
4606,4646
4607,4647
4608,4648
4609,4649
4610,4650
4611,4651
4612,4652
4613,4653
4614,4654
4615,4655
4616,4656
4617,4657
4618,4658
4619,4659
4620,4660
4621,4661
4622,4662
4623,4663
4624,4664
4625,4665
4626,4666
4627,4667
4628,4668
4629,4669
4630,4670
4631,4671
4632,4672
4633,4673
4634,4674
4635,4675
4636,4676
4637,4677
4638,4678
4639,4679
4640,4680
4641,4681
4642,4682
4643,4683
4644,4684
4645,4685
4646,4686
4647,4687
4648,4688
4649,4689
4650,4690
4651,4691
4652,4692
4653,4693
4654,4694
4655,4695
4656,4696
4657,4697
4658,4698
4659,4699
4660,4700
4661,4701
4662,4702
4663,4703
4664,4704
4665,4705
4666,4706
4667,4707
4668,4708
4669,4709
4670,4710
4671,4711
4672,4712
4673,4713
4674,4714
4675,4715
4676,4716
4677,4717
4678,4718
4679,4719
4680,4720
4681,4721
4682,4722
4683,4723
4684,4724
4685,4725
4686,4726
4687,4727
4688,4728
4689,4729
4690,4730
4691,4731
4692,4732
4693,4733
4694,4734
4695,4735
4696,4736
4697,4737
4698,4738
4699,4739
4700,4740
4701,4741
4702,4742
4703,4743
4704,4744
4705,4745
4706,4746
4707,4747
4708,4748
4709,4749
4710,4750
4711,4751
4712,4752
4713,4753
4714,4754
4715,4755
4716,4756
4717,4757
4718,4758
4719,4759
4720,4760
4721,4761
4722,4762
4723,4763
4724,4764
4725,4765
4726,4766
4727,4767
4728,4768
4729,4769
4730,4770
4731,4771
4732,4772
4733,4773
4734,4774
4735,4775
4736,4776
4737,4777
4738,4778
4739,4779
4740,4780
4741,4781
4742,4782
4743,4783
4744,4784
4745,4785
4746,4786
4747,4787
4748,4788
4749,4789
4750,4790
4751,4791
4752,4792
4753,4793
4754,4794
4755,4795
4756,4796
4757,4797
4758,4798
4759,4799
4760,4800
4761,4801
4762,4802
4763,4803
4764,4804
4765,4805
4766,4806
4767,4807
4768,4808
4769,4809
4770,4810
4771,4811
4772,4812
4773,4813
4774,4814
4775,4815
4776,4816
4777,4817
4778,4818
4779,4819
4780,4820
4781,4821
4782,4822
4783,4823
4784,4824
4785,4825
4786,4826
4787,4827
4788,4828
4789,4829
4790,4830
4791,4831
4792,4832
4793,4833
4794,4834
4795,4835
4796,4836
4797,4837
4798,4838
4799,4839
4800,4840
4801,4841
4802,4842
4803,4843
4804,4844
4805,4845
4806,4846
4807,4847
4808,4848
4809,4849
4810,4850
4811,4851
4812,4852
4813,4853
4814,4854
4815,4855
4816,4856
4817,4857
4818,4858
4819,4859
4820,4860
4821,4861
4822,4862
4823,4863
4824,4864
4825,4865
4826,4866
4827,4867
4828,4868
4829,4869
4830,4870
4831,4871
4832,4872
4833,4873
4834,4874
4835,4875
4836,4876
4837,4877
4838,4878
4839,4879
4840,4880
4841,4881
4842,4882
4843,4883
4844,4884
4845,4885
4846,4886
4847,4887
4848,4888
4849,4889
4850,4890
4851,4891
4852,4892
4853,4893
4854,4894
4855,4895
4856,4896
4857,4897
4858,4898
4859,4899
4860,4900
4861,4901
4862,4902
4863,4903
4864,4904
4865,4905
4866,4906
4867,4907
4868,4908
4869,4909
4870,4910
4871,4911
4872,4912
4873,4913
4874,4914
4875,4915
4876,4916
4877,4917
4878,4918
4879,4919
4880,4920
4881,4921
4882,4922
4883,4923
4884,4924
4885,4925
4886,4926
4887,4927
4888,4928
4889,4929
4890,4930
4891,4931
4892,4932
4893,4933
4894,4934
4895,4935
4896,4936
4897,4937
4898,4938
4899,4939
4900,4940
4901,4941
4902,4942
4903,4943
4904,4944
4905,4945
4906,4946
4907,4947
4908,4948
4909,4949
4910,4950
4911,4951
4912,4952
4913,4953
4914,4954
4915,4955
4916,4956
4917,4957
4918,4958
4919,4959
4920,4960
4921,4961
4922,4962
4923,4963
4924,4964
4925,4965
4926,4966
4927,4967
4928,4968
4929,4969
4930,4970
4931,4971
4932,4972
4933,4973
4934,4974
4935,4975
4936,4976
4937,4977
4938,4978
4939,4979
4940,4980
4941,4981
4942,4982
4943,4983
4944,4984
4945,4985
4946,4986
4947,4987
4948,4988
4949,4989
4950,4990
4951,4991
4952,4992
4953,4993
4954,4994
4955,4995
4956,4996
4957,4997
4958,4998
4959,4999
4960,5000
4961,5001
4962,5002
4963,5003
4964,5004
4965,5005
4966,5006
4967,5007
4968,5008
4969,5009
4970,5010
4971,5011
4972,5012
4973,5013
4974,5014
4975,5015
4976,5016
4977,5017
4978,5018
4979,5019
4980,5020
4981,5021
4982,5022
4983,5023
4984,5024
4985,5025
4986,5026
4987,5027
4988,5028
4989,5029
4990,5030
4991,5031
4992,5032
4993,5033
4994,5034
4995,5035
4996,5036
4997,5037
4998,5038
4999,5039
5000,5040
5001,5041
5002,5042
5003,5043
5004,5044
5005,5045
5006,5046
5007,5047
5008,5048
5009,5049
5010,5050
5011,5051
5012,5052
5013,5053
5014,5054
5015,5055
5016,5056
5017,5057
5018,5058
5019,5059
5020,5060
5021,5061
5022,5062
5023,5063
5024,5064
5025,5065
5026,5066
5027,5067
5028,5068
5029,5069
5030,5070
5031,5071
5032,5072
5033,5073
5034,5074
5035,5075
5036,5076
5037,5077
5038,5078
5039,5079
5040,5080
5041,5081
5042,5082
5043,5083
5044,5084
5045,5085
5046,5086
5047,5087
5048,5088
5049,5089
5050,5090
5051,5091
5052,5092
5053,5093
5054,5094
5055,5095
5056,5096
5057,5097
5058,5098
5059,5099
5060,5100
5061,5101
5062,5102
5063,5103
5064,5104
5065,5105
5066,5106
5067,5107
5068,5108
5069,5109
5070,5110
5071,5111
5072,5112
5073,5113
5074,5114
5075,5115
5076,5116
5077,5117
5078,5118
5079,5119
5080,5120
5081,5121
5082,5122
5083,5123
5084,5124
5085,5125
5086,5126
5087,5127
5088,5128
5089,5129
5090,5130
5091,5131
5092,5132
5093,5133
5094,5134
5095,5135
5096,5136
5097,5137
5098,5138
5099,5139
5100,5140
5101,5141
5102,5142
5103,5143
5104,5144
5105,5145
5106,5146
5107,5147
5108,5148
5109,5149
5110,5150
5111,5151
5112,5152
5113,5153
5114,5154
5115,5155
5116,5156
5117,5157
5118,5158
5119,5159
5120,5160
5121,5161
5122,5162
5123,5163
5124,5164
5125,5165
5126,5166
5127,5167
5128,5168
5129,5169
5130,5170
5131,5171
5132,5172
5133,5173
5134,5174
5135,5175
5136,5176
5137,5177
5138,5178
5139,5179
5140,5180
5141,5181
5142,5182
5143,5183
5144,5184
5145,5185
5146,5186
5147,5187
5148,5188
5149,5189
5150,5190
5151,5191
5152,5192
5153,5193
5154,5194
5155,5195
5156,5196
5157,5197
5158,5198
5159,5199
5160,5200
5161,5201
5162,5202
5163,5203
5164,5204
5165,5205
5166,5206
5167,5207
5168,5208
5169,5209
5170,5210
5171,5211
5172,5212
5173,5213
5174,5214
5175,5215
5176,5216
5177,5217
5178,5218
5179,5219
5180,5220
5181,5221
5182,5222
5183,5223
5184,5224
5185,5225
5186,5226
5187,5227
5188,5228
5189,5229
5190,5230
5191,5231
5192,5232
5193,5233
5194,5234
5195,5235
5196,5236
5197,5237
5198,5238
5199,5239
5200,5240
5201,5241
5202,5242
5203,5243
5204,5244
5205,5245
5206,5246
5207,5247
5208,5248
5209,5249
5210,5250
5211,5251
5212,5252
5213,5253
5214,5254
5215,5255
5216,5256
5217,5257
5218,5258
5219,5259
5220,5260
5221,5261
5222,5262
5223,5263
5224,5264
5225,5265
5226,5266
5227,5267
5228,5268
5229,5269
5230,5270
5231,5271
5232,5272
5233,5273
5234,5274
5235,5275
5236,5276
5237,5277
5238,5278
5239,5279
5240,5280
5241,5281
5242,5282
5243,5283
5244,5284
5245,5285
5246,5286
5247,5287
5248,5288
5249,5289
5250,5290
5251,5291
5252,5292
5253,5293
5254,5294
5255,5295
5256,5296
5257,5297
5258,5298
5259,5299
5260,5300
5261,5301
5262,5302
5263,5303
5264,5304
5265,5305
5266,5306
5267,5307
5268,5308
5269,5309
5270,5310
5271,5311
5272,5312
5273,5313
5274,5314
5275,5315
5276,5316
5277,5317
5278,5318
5279,5319
5280,5320
5281,5321
5282,5322
5283,5323
5284,5324
5285,5325
5286,5326
5287,5327
5288,5328
5289,5329
5290,5330
5291,5331
5292,5332
5293,5333
5294,5334
5295,5335
5296,5336
5297,5337
5298,5338
5299,5339
5300,5340
5301,5341
5302,5342
5303,5343
5304,5344
5305,5345
5306,5346
5307,5347
5308,5348
5309,5349
5310,5350
5311,5351
5312,5352
5313,5353
5314,5354
5315,5355
5316,5356
5317,5357
5318,5358
5319,5359
5320,5360
5321,5361
5322,5362
5323,5363
5324,5364
5325,5365
5326,5366
5327,5367
5328,5368
5329,5369
5330,5370
5331,5371
5332,5372
5333,5373
5334,5374
5335,5375
5336,5376
5337,5377
5338,5378
5339,5379
5340,5380
5341,5381
5342,5382
5343,5383
5344,5384
5345,5385
5346,5386
5347,5387
5348,5388
5349,5389
5350,5390
5351,5391
5352,5392
5353,5393
5354,5394
5355,5395
5356,5396
5357,5397
5358,5398
5359,5399
5360,5400
5361,5401
5362,5402
5363,5403
5364,5404
5365,5405
5366,5406
5367,5407
5368,5408
5369,5409
5370,5410
5371,5411
5372,5412
5373,5413
5374,5414
5375,5415
5376,5416
5377,5417
5378,5418
5379,5419
5380,5420
5381,5421
5382,5422
5383,5423
5384,5424
5385,5425
5386,5426
5387,5427
5388,5428
5389,5429
5390,5430
5391,5431
5392,5432
5393,5433
5394,5434
5395,5435
5396,5436
5397,5437
5398,5438
5399,5439
5400,5440
5401,5441
5402,5442
5403,5443
5404,5444
5405,5445
5406,5446
5407,5447
5408,5448
5409,5449
5410,5450
5411,5451
5412,5452
5413,5453
5414,5454
5415,5455
5416,5456
5417,5457
5418,5458
5419,5459
5420,5460
5421,5461
5422,5462
5423,5463
5424,5464
5425,5465
5426,5466
5427,5467
5428,5468
5429,5469
5430,5470
5431,5471
5432,5472
5433,5473
5434,5474
5435,5475
5436,5476
5437,5477
5438,5478
5439,5479
5440,5480
5441,5481
5442,5482
5443,5483
5444,5484
5445,5485
5446,5486
5447,5487
5448,5488
5449,5489
5450,5490
5451,5491
5452,5492
5453,5493
5454,5494
5455,5495
5456,5496
5457,5497
5458,5498
5459,5499
5460,5500
5461,5501
5462,5502
5463,5503
5464,5504
5465,5505
5466,5506
5467,5507
5468,5508
5469,5509
5470,5510
5471,5511
5472,5512
5473,5513
5474,5514
5475,5515
5476,5516
5477,5517
5478,5518
5479,5519
5480,5520
5481,5521
5482,5522
5483,5523
5484,5524
5485,5525
5486,5526
5487,5527
5488,5528
5489,5529
5490,5530
5491,5531
5492,5532
5493,5533
5494,5534
5495,5535
5496,5536
5497,5537
5498,5538
5499,5539
5500,5540
5501,5541
5502,5542
5503,5543
5504,5544
5505,5545
5506,5546
5507,5547
5508,5548
5509,5549
5510,5550
5511,5551
5512,5552
5513,5553
5514,5554
5515,5555
5516,5556
5517,5557
5518,5558
5519,5559
5520,5560
5521,5561
5522,5562
5523,5563
5524,5564
5525,5565
5526,5566
5527,5567
5528,5568
5529,5569
5530,5570
5531,5571
5532,5572
5533,5573
5534,5574
5535,5575
5536,5576
5537,5577
5538,5578
5539,5579
5540,5580
5541,5581
5542,5582
5543,5583
5544,5584
5545,5585
5546,5586
5547,5587
5548,5588
5549,5589
5550,5590
5551,5591
5552,5592
5553,5593
5554,5594
5555,5595
5556,5596
5557,5597
5558,5598
5559,5599
5560,5600
5561,5601
5562,5602
5563,5603
5564,5604
5565,5605
5566,5606
5567,5607
5568,5608
5569,5609
5570,5610
5571,5611
5572,5612
5573,5613
5574,5614
5575,5615
5576,5616
5577,5617
5578,5618
5579,5619
5580,5620
5581,5621
5582,5622
5583,5623
5584,5624
5585,5625
5586,5626
5587,5627
5588,5628
5589,5629
5590,5630
5591,5631
5592,5632
5593,5633
5594,5634
5595,5635
5596,5636
5597,5637
5598,5638
5599,5639
5600,5640
5601,5641
5602,5642
5603,5643
5604,5644
5605,5645
5606,5646
5607,5647
5608,5648
5609,5649
5610,5650
5611,5651
5612,5652
5613,5653
5614,5654
5615,5655
5616,5656
5617,5657
5618,5658
5619,5659
5620,5660
5621,5661
5622,5662
5623,5663
5624,5664
5625,5665
5626,5666
5627,5667
5628,5668
5629,5669
5630,5670
5631,5671
5632,5672
5633,5673
5634,5674
5635,5675
5636,5676
5637,5677
5638,5678
5639,5679
5640,5680
5641,5681
5642,5682
5643,5683
5644,5684
5645,5685
5646,5686
5647,5687
5648,5688
5649,5689
5650,5690
5651,5691
5652,5692
5653,5693
5654,5694
5655,5695
5656,5696
5657,5697
5658,5698
5659,5699
5660,5700
5661,5701
5662,5702
5663,5703
5664,5704
5665,5705
5666,5706
5667,5707
5668,5708
5669,5709
5670,5710
5671,5711
5672,5712
5673,5713
5674,5714
5675,5715
5676,5716
5677,5717
5678,5718
5679,5719
5680,5720
5681,5721
5682,5722
5683,5723
5684,5724
5685,5725
5686,5726
5687,5727
5688,5728
5689,5729
5690,5730
5691,5731
5692,5732
5693,5733
5694,5734
5695,5735
5696,5736
5697,5737
5698,5738
5699,5739
5700,5740
5701,5741
5702,5742
5703,5743
5704,5744
5705,5745
5706,5746
5707,5747
5708,5748
5709,5749
5710,5750
5711,5751
5712,5752
5713,5753
5714,5754
5715,5755
5716,5756
5717,5757
5718,5758
5719,5759
5720,5760
5721,5761
5722,5762
5723,5763
5724,5764
5725,5765
5726,5766
5727,5767
5728,5768
5729,5769
5730,5770
5731,5771
5732,5772
5733,5773
5734,5774
5735,5775
5736,5776
5737,5777
5738,5778
5739,5779
5740,5780
5741,5781
5742,5782
5743,5783
5744,5784
5745,5785
5746,5786
5747,5787
5748,5788
5749,5789
5750,5790
5751,5791
5752,5792
5753,5793
5754,5794
5755,5795
5756,5796
5757,5797
5758,5798
5759,5799
5760,5800
5761,5801
5762,5802
5763,5803
5764,5804
5765,5805
5766,5806
5767,5807
5768,5808
5769,5809
5770,5810
5771,5811
5772,5812
5773,5813
5774,5814
5775,5815
5776,5816
5777,5817
5778,5818
5779,5819
5780,5820
5781,5821
5782,5822
5783,5823
5784,5824
5785,5825
5786,5826
5787,5827
5788,5828
5789,5829
5790,5830
5791,5831
5792,5832
5793,5833
5794,5834
5795,5835
5796,5836
5797,5837
5798,5838
5799,5839
5800,5840
5801,5841
5802,5842
5803,5843
5804,5844
5805,5845
5806,5846
5807,5847
5808,5848
5809,5849
5810,5850
5811,5851
5812,5852
5813,5853
5814,5854
5815,5855
5816,5856
5817,5857
5818,5858
5819,5859
5820,5860
5821,5861
5822,5862
5823,5863
5824,5864
5825,5865
5826,5866
5827,5867
5828,5868
5829,5869
5830,5870
5831,5871
5832,5872
5833,5873
5834,5874
5835,5875
5836,5876
5837,5877
5838,5878
5839,5879
5840,5880
5841,5881
5842,5882
5843,5883
5844,5884
5845,5885
5846,5886
5847,5887
5848,5888
5849,5889
5850,5890
5851,5891
5852,5892
5853,5893
5854,5894
5855,5895
5856,5896
5857,5897
5858,5898
5859,5899
5860,5900
5861,5901
5862,5902
5863,5903
5864,5904
5865,5905
5866,5906
5867,5907
5868,5908
5869,5909
5870,5910
5871,5911
5872,5912
5873,5913
5874,5914
5875,5915
5876,5916
5877,5917
5878,5918
5879,5919
5880,5920
5881,5921
5882,5922
5883,5923
5884,5924
5885,5925
5886,5926
5887,5927
5888,5928
5889,5929
5890,5930
5891,5931
5892,5932
5893,5933
5894,5934
5895,5935
5896,5936
5897,5937
5898,5938
5899,5939
5900,5940
5901,5941
5902,5942
5903,5943
5904,5944
5905,5945
5906,5946
5907,5947
5908,5948
5909,5949
5910,5950
5911,5951
5912,5952
5913,5953
5914,5954
5915,5955
5916,5956
5917,5957
5918,5958
5919,5959
5920,5960
5921,5961
5922,5962
5923,5963
5924,5964
5925,5965
5926,5966
5927,5967
5928,5968
5929,5969
5930,5970
5931,5971
5932,5972
5933,5973
5934,5974
5935,5975
5936,5976
5937,5977
5938,5978
5939,5979
5940,5980
5941,5981
5942,5982
5943,5983
5944,5984
5945,5985
5946,5986
5947,5987
5948,5988
5949,5989
5950,5990
5951,5991
5952,5992
5953,5993
5954,5994
5955,5995
5956,5996
5957,5997
5958,5998
5959,5999
5960,6000
5961,6001
5962,6002
5963,6003
5964,6004
5965,6005
5966,6006
5967,6007
5968,6008
5969,6009
5970,6010
5971,6011
5972,6012
5973,6013
5974,6014
5975,6015
5976,6016
5977,6017
5978,6018
5979,6019
5980,6020
5981,6021
5982,6022
5983,6023
5984,6024
5985,6025
5986,6026
5987,6027
5988,6028
5989,6029
5990,6030
5991,6031
5992,6032
5993,6033
5994,6034
5995,6035
5996,6036
5997,6037
5998,6038
5999,6039
6000,6040
6001,6041
6002,6042
6003,6043
6004,6044
6005,6045
6006,6046
6007,6047
6008,6048
6009,6049
6010,6050
6011,6051
6012,6052
6013,6053
6014,6054
6015,6055
6016,6056
6017,6057
6018,6058
6019,6059
6020,6060
6021,6061
6022,6062
6023,6063
6024,6064
6025,6065
6026,6066
6027,6067
6028,6068
6029,6069
6030,6070
6031,6071
6032,6072
6033,6073
6034,6074
6035,6075
6036,6076
6037,6077
6038,6078
6039,6079
6040,6080
6041,6081
6042,6082
6043,6083
6044,6084
6045,6085
6046,6086
6047,6087
6048,6088
6049,6089
6050,6090
6051,6091
6052,6092
6053,6093
6054,6094
6055,6095
6056,6096
6057,6097
6058,6098
6059,6099
6060,6100
6061,6101
6062,6102
6063,6103
6064,6104
6065,6105
6066,6106
6067,6107
6068,6108
6069,6109
6070,6110
6071,6111
6072,6112
6073,6113
6074,6114
6075,6115
6076,6116
6077,6117
6078,6118
6079,6119
6080,6120
6081,6121
6082,6122
6083,6123
6084,6124
6085,6125
6086,6126
6087,6127
6088,6128
6089,6129
6090,6130
6091,6131
6092,6132
6093,6133
6094,6134
6095,6135
6096,6136
6097,6137
6098,6138
6099,6139
6100,6140
6101,6141
6102,6142
6103,6143
6104,6144
6105,6145
6106,6146
6107,6147
6108,6148
6109,6149
6110,6150
6111,6151
6112,6152
6113,6153
6114,6154
6115,6155
6116,6156
6117,6157
6118,6158
6119,6159
6120,6160
6121,6161
6122,6162
6123,6163
6124,6164
6125,6165
6126,6166
6127,6167
6128,6168
6129,6169
6130,6170
6131,6171
6132,6172
6133,6173
6134,6174
6135,6175
6136,6176
6137,6177
6138,6178
6139,6179
6140,6180
6141,6181
