power,weight
6142,6182
6143,6183
6144,6184
6145,6185
6146,6186
6147,6187
6148,6188
6149,6189
6150,6190
6151,6191
6152,6192
6153,6193
6154,6194
6155,6195
6156,6196
6157,6197
6158,6198
6159,6199
6160,6200
6161,6201
6162,6202
6163,6203
6164,6204
6165,6205
6166,6206
6167,6207
6168,6208
6169,6209
6170,6210
6171,6211
6172,6212
6173,6213
6174,6214
6175,6215
6176,6216
6177,6217
6178,6218
6179,6219
6180,6220
6181,6221
6182,6222
6183,6223
6184,6224
6185,6225
6186,6226
6187,6227
6188,6228
6189,6229
6190,6230
6191,6231
6192,6232
6193,6233
6194,6234
6195,6235
6196,6236
6197,6237
6198,6238
6199,6239
6200,6240
6201,6241
6202,6242
6203,6243
6204,6244
6205,6245
6206,6246
6207,6247
6208,6248
6209,6249
6210,6250
6211,6251
6212,6252
6213,6253
6214,6254
6215,6255
6216,6256
6217,6257
6218,6258
6219,6259
6220,6260
6221,6261
6222,6262
6223,6263
6224,6264
6225,6265
6226,6266
6227,6267
6228,6268
6229,6269
6230,6270
6231,6271
6232,6272
6233,6273
6234,6274
6235,6275
6236,6276
6237,6277
6238,6278
6239,6279
6240,6280
6241,6281
6242,6282
6243,6283
6244,6284
6245,6285
6246,6286
6247,6287
6248,6288
6249,6289
6250,6290
6251,6291
6252,6292
6253,6293
6254,6294
6255,6295
6256,6296
6257,6297
6258,6298
6259,6299
6260,6300
6261,6301
6262,6302
6263,6303
6264,6304
6265,6305
6266,6306
6267,6307
6268,6308
6269,6309
6270,6310
6271,6311
6272,6312
6273,6313
6274,6314
6275,6315
6276,6316
6277,6317
6278,6318
6279,6319
6280,6320
6281,6321
6282,6322
6283,6323
6284,6324
6285,6325
6286,6326
6287,6327
6288,6328
6289,6329
6290,6330
6291,6331
6292,6332
6293,6333
6294,6334
6295,6335
6296,6336
6297,6337
6298,6338
6299,6339
6300,6340
6301,6341
6302,6342
6303,6343
6304,6344
6305,6345
6306,6346
6307,6347
6308,6348
6309,6349
6310,6350
6311,6351
6312,6352
6313,6353
6314,6354
6315,6355
6316,6356
6317,6357
6318,6358
6319,6359
6320,6360
6321,6361
6322,6362
6323,6363
6324,6364
6325,6365
6326,6366
6327,6367
6328,6368
6329,6369
6330,6370
6331,6371
6332,6372
6333,6373
6334,6374
6335,6375
6336,6376
6337,6377
6338,6378
6339,6379
6340,6380
6341,6381
6342,6382
6343,6383
6344,6384
6345,6385
6346,6386
6347,6387
6348,6388
6349,6389
6350,6390
6351,6391
6352,6392
6353,6393
6354,6394
6355,6395
6356,6396
6357,6397
6358,6398
6359,6399
6360,6400
6361,6401
6362,6402
6363,6403
6364,6404
6365,6405
6366,6406
6367,6407
6368,6408
6369,6409
6370,6410
6371,6411
6372,6412
6373,6413
6374,6414
6375,6415
6376,6416
6377,6417
6378,6418
6379,6419
6380,6420
6381,6421
6382,6422
6383,6423
6384,6424
6385,6425
6386,6426
6387,6427
6388,6428
6389,6429
6390,6430
6391,6431
6392,6432
6393,6433
6394,6434
6395,6435
6396,6436
6397,6437
6398,6438
6399,6439
6400,6440
6401,6441
6402,6442
6403,6443
6404,6444
6405,6445
6406,6446
6407,6447
6408,6448
6409,6449
6410,6450
6411,6451
6412,6452
6413,6453
6414,6454
6415,6455
6416,6456
6417,6457
6418,6458
6419,6459
6420,6460
6421,6461
6422,6462
6423,6463
6424,6464
6425,6465
6426,6466
6427,6467
6428,6468
6429,6469
6430,6470
6431,6471
6432,6472
6433,6473
6434,6474
6435,6475
6436,6476
6437,6477
6438,6478
6439,6479
6440,6480
6441,6481
6442,6482
6443,6483
6444,6484
6445,6485
6446,6486
6447,6487
6448,6488
6449,6489
6450,6490
6451,6491
6452,6492
6453,6493
6454,6494
6455,6495
6456,6496
6457,6497
6458,6498
6459,6499
6460,6500
6461,6501
6462,6502
6463,6503
6464,6504
6465,6505
6466,6506
6467,6507
6468,6508
6469,6509
6470,6510
6471,6511
6472,6512
6473,6513
6474,6514
6475,6515
6476,6516
6477,6517
6478,6518
6479,6519
6480,6520
6481,6521
6482,6522
6483,6523
6484,6524
6485,6525
6486,6526
6487,6527
6488,6528
6489,6529
6490,6530
6491,6531
6492,6532
6493,6533
6494,6534
6495,6535
6496,6536
6497,6537
6498,6538
6499,6539
6500,6540
6501,6541
6502,6542
6503,6543
6504,6544
6505,6545
6506,6546
6507,6547
6508,6548
6509,6549
6510,6550
6511,6551
6512,6552
6513,6553
6514,6554
6515,6555
6516,6556
6517,6557
6518,6558
6519,6559
6520,6560
6521,6561
6522,6562
6523,6563
6524,6564
6525,6565
6526,6566
6527,6567
6528,6568
6529,6569
6530,6570
6531,6571
6532,6572
6533,6573
6534,6574
6535,6575
6536,6576
6537,6577
6538,6578
6539,6579
6540,6580
6541,6581
6542,6582
6543,6583
6544,6584
6545,6585
6546,6586
6547,6587
6548,6588
6549,6589
6550,6590
6551,6591
6552,6592
6553,6593
6554,6594
6555,6595
6556,6596
6557,6597
6558,6598
6559,6599
6560,6600
6561,6601
6562,6602
6563,6603
6564,6604
6565,6605
6566,6606
6567,6607
6568,6608
6569,6609
6570,6610
6571,6611
6572,6612
6573,6613
6574,6614
6575,6615
6576,6616
6577,6617
6578,6618
6579,6619
6580,6620
6581,6621
6582,6622
6583,6623
6584,6624
6585,6625
6586,6626
6587,6627
6588,6628
6589,6629
6590,6630
6591,6631
6592,6632
6593,6633
6594,6634
6595,6635
6596,6636
6597,6637
6598,6638
6599,6639
6600,6640
6601,6641
6602,6642
6603,6643
6604,6644
6605,6645
6606,6646
6607,6647
6608,6648
6609,6649
6610,6650
6611,6651
6612,6652
6613,6653
6614,6654
6615,6655
6616,6656
6617,6657
6618,6658
6619,6659
6620,6660
6621,6661
6622,6662
6623,6663
6624,6664
6625,6665
6626,6666
6627,6667
6628,6668
6629,6669
6630,6670
6631,6671
6632,6672
6633,6673
6634,6674
6635,6675
6636,6676
6637,6677
6638,6678
6639,6679
6640,6680
6641,6681
6642,6682
6643,6683
6644,6684
6645,6685
6646,6686
6647,6687
6648,6688
6649,6689
6650,6690
6651,6691
6652,6692
6653,6693
6654,6694
6655,6695
6656,6696
6657,6697
6658,6698
6659,6699
6660,6700
6661,6701
6662,6702
6663,6703
6664,6704
6665,6705
6666,6706
6667,6707
6668,6708
6669,6709
6670,6710
6671,6711
6672,6712
6673,6713
6674,6714
6675,6715
6676,6716
6677,6717
6678,6718
6679,6719
6680,6720
6681,6721
6682,6722
6683,6723
6684,6724
6685,6725
6686,6726
6687,6727
6688,6728
6689,6729
6690,6730
6691,6731
6692,6732
6693,6733
6694,6734
6695,6735
6696,6736
6697,6737
6698,6738
6699,6739
6700,6740
6701,6741
6702,6742
6703,6743
6704,6744
6705,6745
6706,6746
6707,6747
6708,6748
6709,6749
6710,6750
6711,6751
6712,6752
6713,6753
6714,6754
6715,6755
6716,6756
6717,6757
6718,6758
6719,6759
6720,6760
6721,6761
6722,6762
6723,6763
6724,6764
6725,6765
6726,6766
6727,6767
6728,6768
6729,6769
6730,6770
6731,6771
6732,6772
6733,6773
6734,6774
6735,6775
6736,6776
6737,6777
6738,6778
6739,6779
6740,6780
6741,6781
6742,6782
6743,6783
6744,6784
6745,6785
6746,6786
6747,6787
6748,6788
6749,6789
6750,6790
6751,6791
6752,6792
6753,6793
6754,6794
6755,6795
6756,6796
6757,6797
6758,6798
6759,6799
6760,6800
6761,6801
6762,6802
6763,6803
6764,6804
6765,6805
6766,6806
6767,6807
6768,6808
6769,6809
6770,6810
6771,6811
6772,6812
6773,6813
6774,6814
6775,6815
6776,6816
6777,6817
6778,6818
6779,6819
6780,6820
6781,6821
6782,6822
6783,6823
6784,6824
6785,6825
6786,6826
6787,6827
6788,6828
6789,6829
6790,6830
6791,6831
6792,6832
6793,6833
6794,6834
6795,6835
6796,6836
6797,6837
6798,6838
6799,6839
6800,6840
6801,6841
6802,6842
6803,6843
6804,6844
6805,6845
6806,6846
6807,6847
6808,6848
6809,6849
6810,6850
6811,6851
6812,6852
6813,6853
6814,6854
6815,6855
6816,6856
6817,6857
6818,6858
6819,6859
6820,6860
6821,6861
6822,6862
6823,6863
6824,6864
6825,6865
6826,6866
6827,6867
6828,6868
6829,6869
6830,6870
6831,6871
6832,6872
6833,6873
6834,6874
6835,6875
6836,6876
6837,6877
6838,6878
6839,6879
6840,6880
6841,6881
6842,6882
6843,6883
6844,6884
6845,6885
6846,6886
6847,6887
6848,6888
6849,6889
6850,6890
6851,6891
6852,6892
6853,6893
6854,6894
6855,6895
6856,6896
6857,6897
6858,6898
6859,6899
6860,6900
6861,6901
6862,6902
6863,6903
6864,6904
6865,6905
6866,6906
6867,6907
6868,6908
6869,6909
6870,6910
6871,6911
6872,6912
6873,6913
6874,6914
6875,6915
6876,6916
6877,6917
6878,6918
6879,6919
6880,6920
6881,6921
6882,6922
6883,6923
6884,6924
6885,6925
6886,6926
6887,6927
6888,6928
6889,6929
6890,6930
6891,6931
6892,6932
6893,6933
6894,6934
6895,6935
6896,6936
6897,6937
6898,6938
6899,6939
6900,6940
6901,6941
6902,6942
6903,6943
6904,6944
6905,6945
6906,6946
6907,6947
6908,6948
6909,6949
6910,6950
6911,6951
6912,6952
6913,6953
6914,6954
6915,6955
6916,6956
6917,6957
6918,6958
6919,6959
6920,6960
6921,6961
6922,6962
6923,6963
6924,6964
6925,6965
6926,6966
6927,6967
6928,6968
6929,6969
6930,6970
6931,6971
6932,6972
6933,6973
6934,6974
6935,6975
6936,6976
6937,6977
6938,6978
6939,6979
6940,6980
6941,6981
6942,6982
6943,6983
6944,6984
6945,6985
6946,6986
6947,6987
6948,6988
6949,6989
6950,6990
6951,6991
6952,6992
6953,6993
6954,6994
6955,6995
6956,6996
6957,6997
6958,6998
6959,6999
6960,7000
6961,7001
6962,7002
6963,7003
6964,7004
6965,7005
6966,7006
6967,7007
6968,7008
6969,7009
6970,7010
6971,7011
6972,7012
6973,7013
6974,7014
6975,7015
6976,7016
6977,7017
6978,7018
6979,7019
6980,7020
6981,7021
6982,7022
6983,7023
6984,7024
6985,7025
6986,7026
6987,7027
6988,7028
6989,7029
6990,7030
6991,7031
6992,7032
6993,7033
6994,7034
6995,7035
6996,7036
6997,7037
6998,7038
6999,7039
7000,7040
7001,7041
7002,7042
7003,7043
7004,7044
7005,7045
7006,7046
7007,7047
7008,7048
7009,7049
7010,7050
7011,7051
7012,7052
7013,7053
7014,7054
7015,7055
7016,7056
7017,7057
7018,7058
7019,7059
7020,7060
7021,7061
7022,7062
7023,7063
7024,7064
7025,7065
7026,7066
7027,7067
7028,7068
7029,7069
7030,7070
7031,7071
7032,7072
7033,7073
7034,7074
7035,7075
7036,7076
7037,7077
7038,7078
7039,7079
7040,7080
7041,7081
7042,7082
7043,7083
7044,7084
7045,7085
7046,7086
7047,7087
7048,7088
7049,7089
7050,7090
7051,7091
7052,7092
7053,7093
7054,7094
7055,7095
7056,7096
7057,7097
7058,7098
7059,7099
7060,7100
7061,7101
7062,7102
7063,7103
7064,7104
7065,7105
7066,7106
7067,7107
7068,7108
7069,7109
7070,7110
7071,7111
7072,7112
7073,7113
7074,7114
7075,7115
7076,7116
7077,7117
7078,7118
7079,7119
7080,7120
7081,7121
7082,7122
7083,7123
7084,7124
7085,7125
7086,7126
7087,7127
7088,7128
7089,7129
7090,7130
7091,7131
7092,7132
7093,7133
7094,7134
7095,7135
7096,7136
7097,7137
7098,7138
7099,7139
7100,7140
7101,7141
7102,7142
7103,7143
7104,7144
7105,7145
7106,7146
7107,7147
7108,7148
7109,7149
7110,7150
7111,7151
7112,7152
7113,7153
7114,7154
7115,7155
7116,7156
7117,7157
7118,7158
7119,7159
7120,7160
7121,7161
7122,7162
7123,7163
7124,7164
7125,7165
7126,7166
7127,7167
7128,7168
7129,7169
7130,7170
7131,7171
7132,7172
7133,7173
7134,7174
7135,7175
7136,7176
7137,7177
7138,7178
7139,7179
7140,7180
7141,7181
7142,7182
7143,7183
7144,7184
7145,7185
7146,7186
7147,7187
7148,7188
7149,7189
7150,7190
7151,7191
7152,7192
7153,7193
7154,7194
7155,7195
7156,7196
7157,7197
7158,7198
7159,7199
7160,7200
7161,7201
7162,7202
7163,7203
7164,7204
7165,7205
7166,7206
7167,7207
7168,7208
7169,7209
7170,7210
7171,7211
7172,7212
7173,7213
7174,7214
7175,7215
7176,7216
7177,7217
7178,7218
7179,7219
7180,7220
7181,7221
7182,7222
7183,7223
7184,7224
7185,7225
7186,7226
7187,7227
7188,7228
7189,7229
7190,7230
7191,7231
7192,7232
7193,7233
7194,7234
7195,7235
7196,7236
7197,7237
7198,7238
7199,7239
7200,7240
7201,7241
7202,7242
7203,7243
7204,7244
7205,7245
7206,7246
7207,7247
7208,7248
7209,7249
7210,7250
7211,7251
7212,7252
7213,7253
7214,7254
7215,7255
7216,7256
7217,7257
7218,7258
7219,7259
7220,7260
7221,7261
7222,7262
7223,7263
7224,7264
7225,7265
7226,7266
7227,7267
7228,7268
7229,7269
7230,7270
7231,7271
7232,7272
7233,7273
7234,7274
7235,7275
7236,7276
7237,7277
7238,7278
7239,7279
7240,7280
7241,7281
7242,7282
7243,7283
7244,7284
7245,7285
7246,7286
7247,7287
7248,7288
7249,7289
7250,7290
7251,7291
7252,7292
7253,7293
7254,7294
7255,7295
7256,7296
7257,7297
7258,7298
7259,7299
7260,7300
7261,7301
7262,7302
7263,7303
7264,7304
7265,7305
7266,7306
7267,7307
7268,7308
7269,7309
7270,7310
7271,7311
7272,7312
7273,7313
7274,7314
7275,7315
7276,7316
7277,7317
7278,7318
7279,7319
7280,7320
7281,7321
7282,7322
7283,7323
7284,7324
7285,7325
7286,7326
7287,7327
7288,7328
7289,7329
7290,7330
7291,7331
7292,7332
7293,7333
7294,7334
7295,7335
7296,7336
7297,7337
7298,7338
7299,7339
7300,7340
7301,7341
7302,7342
7303,7343
7304,7344
7305,7345
7306,7346
7307,7347
7308,7348
7309,7349
7310,7350
7311,7351
7312,7352
7313,7353
7314,7354
7315,7355
7316,7356
7317,7357
7318,7358
7319,7359
7320,7360
7321,7361
7322,7362
7323,7363
7324,7364
7325,7365
7326,7366
7327,7367
7328,7368
7329,7369
7330,7370
7331,7371
7332,7372
7333,7373
7334,7374
7335,7375
7336,7376
7337,7377
7338,7378
7339,7379
7340,7380
7341,7381
7342,7382
7343,7383
7344,7384
7345,7385
7346,7386
7347,7387
7348,7388
7349,7389
7350,7390
7351,7391
7352,7392
7353,7393
7354,7394
7355,7395
7356,7396
7357,7397
7358,7398
7359,7399
7360,7400
7361,7401
7362,7402
7363,7403
7364,7404
7365,7405
7366,7406
7367,7407
7368,7408
7369,7409
7370,7410
7371,7411
7372,7412
7373,7413
7374,7414
7375,7415
7376,7416
7377,7417
7378,7418
7379,7419
7380,7420
7381,7421
7382,7422
7383,7423
7384,7424
7385,7425
7386,7426
7387,7427
7388,7428
7389,7429
7390,7430
7391,7431
7392,7432
7393,7433
7394,7434
7395,7435
7396,7436
7397,7437
7398,7438
7399,7439
7400,7440
7401,7441
7402,7442
7403,7443
7404,7444
7405,7445
7406,7446
7407,7447
7408,7448
7409,7449
7410,7450
7411,7451
7412,7452
7413,7453
7414,7454
7415,7455
7416,7456
7417,7457
7418,7458
7419,7459
7420,7460
7421,7461
7422,7462
7423,7463
7424,7464
7425,7465
7426,7466
7427,7467
7428,7468
7429,7469
7430,7470
7431,7471
7432,7472
7433,7473
7434,7474
7435,7475
7436,7476
7437,7477
7438,7478
7439,7479
7440,7480
7441,7481
7442,7482
7443,7483
7444,7484
7445,7485
7446,7486
7447,7487
7448,7488
7449,7489
7450,7490
7451,7491
7452,7492
7453,7493
7454,7494
7455,7495
7456,7496
7457,7497
7458,7498
7459,7499
7460,7500
7461,7501
7462,7502
7463,7503
7464,7504
7465,7505
7466,7506
7467,7507
7468,7508
7469,7509
7470,7510
7471,7511
7472,7512
7473,7513
7474,7514
7475,7515
7476,7516
7477,7517
7478,7518
7479,7519
7480,7520
7481,7521
7482,7522
7483,7523
7484,7524
7485,7525
7486,7526
7487,7527
7488,7528
7489,7529
7490,7530
7491,7531
7492,7532
7493,7533
7494,7534
7495,7535
7496,7536
7497,7537
7498,7538
7499,7539
7500,7540
7501,7541
7502,7542
7503,7543
7504,7544
7505,7545
7506,7546
7507,7547
7508,7548
7509,7549
7510,7550
7511,7551
7512,7552
7513,7553
7514,7554
7515,7555
7516,7556
7517,7557
7518,7558
7519,7559
7520,7560
7521,7561
7522,7562
7523,7563
7524,7564
7525,7565
7526,7566
7527,7567
7528,7568
7529,7569
7530,7570
7531,7571
7532,7572
7533,7573
7534,7574
7535,7575
7536,7576
7537,7577
7538,7578
7539,7579
7540,7580
7541,7581
7542,7582
7543,7583
7544,7584
7545,7585
7546,7586
7547,7587
7548,7588
7549,7589
7550,7590
7551,7591
7552,7592
7553,7593
7554,7594
7555,7595
7556,7596
7557,7597
7558,7598
7559,7599
7560,7600
7561,7601
7562,7602
7563,7603
7564,7604
7565,7605
7566,7606
7567,7607
7568,7608
7569,7609
7570,7610
7571,7611
7572,7612
7573,7613
7574,7614
7575,7615
7576,7616
7577,7617
7578,7618
7579,7619
7580,7620
7581,7621
7582,7622
7583,7623
7584,7624
7585,7625
7586,7626
7587,7627
7588,7628
7589,7629
7590,7630
7591,7631
7592,7632
7593,7633
7594,7634
7595,7635
7596,7636
7597,7637
7598,7638
7599,7639
7600,7640
7601,7641
7602,7642
7603,7643
7604,7644
7605,7645
7606,7646
7607,7647
7608,7648
7609,7649
7610,7650
7611,7651
7612,7652
7613,7653
7614,7654
7615,7655
7616,7656
7617,7657
7618,7658
7619,7659
7620,7660
7621,7661
7622,7662
7623,7663
7624,7664
7625,7665
7626,7666
7627,7667
7628,7668
7629,7669
7630,7670
7631,7671
7632,7672
7633,7673
7634,7674
7635,7675
7636,7676
7637,7677
7638,7678
7639,7679
7640,7680
7641,7681
7642,7682
7643,7683
7644,7684
7645,7685
7646,7686
7647,7687
7648,7688
7649,7689
7650,7690
7651,7691
7652,7692
7653,7693
7654,7694
7655,7695
7656,7696
7657,7697
7658,7698
7659,7699
7660,7700
7661,7701
7662,7702
7663,7703
7664,7704
7665,7705
7666,7706
7667,7707
7668,7708
7669,7709
7670,7710
7671,7711
7672,7712
7673,7713
7674,7714
7675,7715
7676,7716
7677,7717
7678,7718
7679,7719
7680,7720
7681,7721
7682,7722
7683,7723
7684,7724
7685,7725
7686,7726
7687,7727
7688,7728
7689,7729
7690,7730
7691,7731
7692,7732
7693,7733
7694,7734
7695,7735
7696,7736
7697,7737
7698,7738
7699,7739
7700,7740
7701,7741
7702,7742
7703,7743
7704,7744
7705,7745
7706,7746
7707,7747
7708,7748
7709,7749
7710,7750
7711,7751
7712,7752
7713,7753
7714,7754
7715,7755
7716,7756
7717,7757
7718,7758
7719,7759
7720,7760
7721,7761
7722,7762
7723,7763
7724,7764
7725,7765
7726,7766
7727,7767
7728,7768
7729,7769
7730,7770
7731,7771
7732,7772
7733,7773
7734,7774
7735,7775
7736,7776
7737,7777
7738,7778
7739,7779
7740,7780
7741,7781
7742,7782
7743,7783
7744,7784
7745,7785
7746,7786
7747,7787
7748,7788
7749,7789
7750,7790
7751,7791
7752,7792
7753,7793
7754,7794
7755,7795
7756,7796
7757,7797
7758,7798
7759,7799
7760,7800
7761,7801
7762,7802
7763,7803
7764,7804
7765,7805
7766,7806
7767,7807
7768,7808
7769,7809
7770,7810
7771,7811
7772,7812
7773,7813
7774,7814
7775,7815
7776,7816
7777,7817
7778,7818
7779,7819
7780,7820
7781,7821
7782,7822
7783,7823
7784,7824
7785,7825
7786,7826
7787,7827
7788,7828
7789,7829
7790,7830
7791,7831
7792,7832
7793,7833
7794,7834
7795,7835
7796,7836
7797,7837
7798,7838
7799,7839
7800,7840
7801,7841
7802,7842
7803,7843
7804,7844
7805,7845
7806,7846
7807,7847
7808,7848
7809,7849
7810,7850
7811,7851
7812,7852
7813,7853
7814,7854
7815,7855
7816,7856
7817,7857
7818,7858
7819,7859
7820,7860
7821,7861
7822,7862
7823,7863
7824,7864
7825,7865
7826,7866
7827,7867
7828,7868
7829,7869
7830,7870
7831,7871
7832,7872
7833,7873
7834,7874
7835,7875
7836,7876
7837,7877
7838,7878
7839,7879
7840,7880
7841,7881
7842,7882
7843,7883
7844,7884
7845,7885
7846,7886
7847,7887
7848,7888
7849,7889
7850,7890
7851,7891
7852,7892
7853,7893
7854,7894
7855,7895
7856,7896
7857,7897
7858,7898
7859,7899
7860,7900
7861,7901
7862,7902
7863,7903
7864,7904
7865,7905
7866,7906
7867,7907
7868,7908
7869,7909
7870,7910
7871,7911
7872,7912
7873,7913
7874,7914
7875,7915
7876,7916
7877,7917
7878,7918
7879,7919
7880,7920
7881,7921
7882,7922
7883,7923
7884,7924
7885,7925
7886,7926
7887,7927
7888,7928
7889,7929
7890,7930
7891,7931
7892,7932
7893,7933
7894,7934
7895,7935
7896,7936
7897,7937
7898,7938
7899,7939
7900,7940
7901,7941
7902,7942
7903,7943
7904,7944
7905,7945
7906,7946
7907,7947
7908,7948
7909,7949
7910,7950
7911,7951
7912,7952
7913,7953
7914,7954
7915,7955
7916,7956
7917,7957
7918,7958
7919,7959
7920,7960
7921,7961
7922,7962
7923,7963
7924,7964
7925,7965
7926,7966
7927,7967
7928,7968
7929,7969
7930,7970
7931,7971
7932,7972
7933,7973
7934,7974
7935,7975
7936,7976
7937,7977
7938,7978
7939,7979
7940,7980
7941,7981
7942,7982
7943,7983
7944,7984
7945,7985
7946,7986
7947,7987
7948,7988
7949,7989
7950,7990
7951,7991
7952,7992
7953,7993
7954,7994
7955,7995
7956,7996
7957,7997
7958,7998
7959,7999
7960,8000
7961,8001
7962,8002
7963,8003
7964,8004
7965,8005
7966,8006
7967,8007
7968,8008
7969,8009
7970,8010
7971,8011
7972,8012
7973,8013
7974,8014
7975,8015
7976,8016
7977,8017
7978,8018
7979,8019
7980,8020
7981,8021
7982,8022
7983,8023
7984,8024
7985,8025
7986,8026
7987,8027
7988,8028
7989,8029
7990,8030
7991,8031
7992,8032
7993,8033
7994,8034
7995,8035
7996,8036
7997,8037
7998,8038
7999,8039
8000,8040
8001,8041
8002,8042
8003,8043
8004,8044
8005,8045
8006,8046
8007,8047
8008,8048
8009,8049
8010,8050
8011,8051
8012,8052
8013,8053
8014,8054
8015,8055
8016,8056
8017,8057
8018,8058
8019,8059
8020,8060
8021,8061
8022,8062
8023,8063
8024,8064
8025,8065
8026,8066
8027,8067
8028,8068
8029,8069
8030,8070
8031,8071
8032,8072
8033,8073
8034,8074
8035,8075
8036,8076
8037,8077
8038,8078
8039,8079
8040,8080
8041,8081
8042,8082
8043,8083
8044,8084
8045,8085
8046,8086
8047,8087
8048,8088
8049,8089
8050,8090
8051,8091
8052,8092
8053,8093
8054,8094
8055,8095
8056,8096
8057,8097
8058,8098
8059,8099
8060,8100
8061,8101
8062,8102
8063,8103
8064,8104
8065,8105
8066,8106
8067,8107
8068,8108
8069,8109
8070,8110
8071,8111
8072,8112
8073,8113
8074,8114
8075,8115
8076,8116
8077,8117
8078,8118
8079,8119
8080,8120
8081,8121
8082,8122
8083,8123
8084,8124
8085,8125
8086,8126
8087,8127
8088,8128
8089,8129
8090,8130
8091,8131
8092,8132
8093,8133
8094,8134
8095,8135
8096,8136
8097,8137
8098,8138
8099,8139
8100,8140
8101,8141
8102,8142
8103,8143
8104,8144
8105,8145
8106,8146
8107,8147
