power,weight
8108,8148
8109,8149
8110,8150
8111,8151
8112,8152
8113,8153
8114,8154
8115,8155
8116,8156
8117,8157
8118,8158
8119,8159
8120,8160
8121,8161
8122,8162
8123,8163
8124,8164
8125,8165
8126,8166
8127,8167
8128,8168
8129,8169
8130,8170
8131,8171
8132,8172
8133,8173
8134,8174
8135,8175
8136,8176
8137,8177
8138,8178
8139,8179
8140,8180
8141,8181
8142,8182
8143,8183
8144,8184
8145,8185
8146,8186
8147,8187
8148,8188
8149,8189
8150,8190
8151,8191
8152,8192
8153,8193
8154,8194
8155,8195
8156,8196
8157,8197
8158,8198
8159,8199
8160,8200
8161,8201
8162,8202
8163,8203
8164,8204
8165,8205
8166,8206
8167,8207
8168,8208
8169,8209
8170,8210
8171,8211
8172,8212
8173,8213
8174,8214
8175,8215
8176,8216
8177,8217
8178,8218
8179,8219
8180,8220
8181,8221
8182,8222
8183,8223
8184,8224
8185,8225
8186,8226
8187,8227
8188,8228
8189,8229
8190,8230
8191,8231
8192,8232
8193,8233
8194,8234
8195,8235
8196,8236
8197,8237
8198,8238
8199,8239
8200,8240
8201,8241
8202,8242
8203,8243
8204,8244
8205,8245
8206,8246
8207,8247
8208,8248
8209,8249
8210,8250
8211,8251
8212,8252
8213,8253
8214,8254
8215,8255
8216,8256
8217,8257
8218,8258
8219,8259
8220,8260
8221,8261
8222,8262
8223,8263
8224,8264
8225,8265
8226,8266
8227,8267
8228,8268
8229,8269
8230,8270
8231,8271
8232,8272
8233,8273
8234,8274
8235,8275
8236,8276
8237,8277
8238,8278
8239,8279
8240,8280
8241,8281
8242,8282
8243,8283
8244,8284
8245,8285
8246,8286
8247,8287
8248,8288
8249,8289
8250,8290
8251,8291
8252,8292
8253,8293
8254,8294
8255,8295
8256,8296
8257,8297
8258,8298
8259,8299
8260,8300
8261,8301
8262,8302
8263,8303
8264,8304
8265,8305
8266,8306
8267,8307
8268,8308
8269,8309
8270,8310
8271,8311
8272,8312
8273,8313
8274,8314
8275,8315
8276,8316
8277,8317
8278,8318
8279,8319
8280,8320
8281,8321
8282,8322
8283,8323
8284,8324
8285,8325
8286,8326
8287,8327
8288,8328
8289,8329
8290,8330
8291,8331
8292,8332
8293,8333
8294,8334
8295,8335
8296,8336
8297,8337
8298,8338
8299,8339
8300,8340
8301,8341
8302,8342
8303,8343
8304,8344
8305,8345
8306,8346
8307,8347
8308,8348
8309,8349
8310,8350
8311,8351
8312,8352
8313,8353
8314,8354
8315,8355
8316,8356
8317,8357
8318,8358
8319,8359
8320,8360
8321,8361
8322,8362
8323,8363
8324,8364
8325,8365
8326,8366
8327,8367
8328,8368
8329,8369
8330,8370
8331,8371
8332,8372
8333,8373
8334,8374
8335,8375
8336,8376
8337,8377
8338,8378
8339,8379
8340,8380
8341,8381
8342,8382
8343,8383
8344,8384
8345,8385
8346,8386
8347,8387
8348,8388
8349,8389
8350,8390
8351,8391
8352,8392
8353,8393
8354,8394
8355,8395
8356,8396
8357,8397
8358,8398
8359,8399
8360,8400
8361,8401
8362,8402
8363,8403
8364,8404
8365,8405
8366,8406
8367,8407
8368,8408
8369,8409
8370,8410
8371,8411
8372,8412
8373,8413
8374,8414
8375,8415
8376,8416
8377,8417
8378,8418
8379,8419
8380,8420
8381,8421
8382,8422
8383,8423
8384,8424
8385,8425
8386,8426
8387,8427
8388,8428
8389,8429
8390,8430
8391,8431
8392,8432
8393,8433
8394,8434
8395,8435
8396,8436
8397,8437
8398,8438
8399,8439
8400,8440
8401,8441
8402,8442
8403,8443
8404,8444
8405,8445
8406,8446
8407,8447
8408,8448
8409,8449
8410,8450
8411,8451
8412,8452
8413,8453
8414,8454
8415,8455
8416,8456
8417,8457
8418,8458
8419,8459
8420,8460
8421,8461
8422,8462
8423,8463
8424,8464
8425,8465
8426,8466
8427,8467
8428,8468
8429,8469
8430,8470
8431,8471
8432,8472
8433,8473
8434,8474
8435,8475
8436,8476
8437,8477
8438,8478
8439,8479
8440,8480
8441,8481
8442,8482
8443,8483
8444,8484
8445,8485
8446,8486
8447,8487
8448,8488
8449,8489
8450,8490
8451,8491
8452,8492
8453,8493
8454,8494
8455,8495
8456,8496
8457,8497
8458,8498
8459,8499
8460,8500
8461,8501
8462,8502
8463,8503
8464,8504
8465,8505
8466,8506
8467,8507
8468,8508
8469,8509
8470,8510
8471,8511
8472,8512
8473,8513
8474,8514
8475,8515
8476,8516
8477,8517
8478,8518
8479,8519
8480,8520
8481,8521
8482,8522
8483,8523
8484,8524
8485,8525
8486,8526
8487,8527
8488,8528
8489,8529
8490,8530
8491,8531
8492,8532
8493,8533
8494,8534
8495,8535
8496,8536
8497,8537
8498,8538
8499,8539
8500,8540
8501,8541
8502,8542
8503,8543
8504,8544
8505,8545
8506,8546
8507,8547
8508,8548
8509,8549
8510,8550
8511,8551
8512,8552
8513,8553
8514,8554
8515,8555
8516,8556
8517,8557
8518,8558
8519,8559
8520,8560
8521,8561
8522,8562
8523,8563
8524,8564
8525,8565
8526,8566
8527,8567
8528,8568
8529,8569
8530,8570
8531,8571
8532,8572
8533,8573
8534,8574
8535,8575
8536,8576
8537,8577
8538,8578
8539,8579
8540,8580
8541,8581
8542,8582
8543,8583
8544,8584
8545,8585
8546,8586
8547,8587
8548,8588
8549,8589
8550,8590
8551,8591
8552,8592
8553,8593
8554,8594
8555,8595
8556,8596
8557,8597
8558,8598
8559,8599
8560,8600
8561,8601
8562,8602
8563,8603
8564,8604
8565,8605
8566,8606
8567,8607
8568,8608
8569,8609
8570,8610
8571,8611
8572,8612
8573,8613
8574,8614
8575,8615
8576,8616
8577,8617
8578,8618
8579,8619
8580,8620
8581,8621
8582,8622
8583,8623
8584,8624
8585,8625
8586,8626
8587,8627
8588,8628
8589,8629
8590,8630
8591,8631
8592,8632
8593,8633
8594,8634
8595,8635
8596,8636
8597,8637
8598,8638
8599,8639
8600,8640
8601,8641
8602,8642
8603,8643
8604,8644
8605,8645
8606,8646
8607,8647
8608,8648
8609,8649
8610,8650
8611,8651
8612,8652
8613,8653
8614,8654
8615,8655
8616,8656
8617,8657
8618,8658
8619,8659
8620,8660
8621,8661
8622,8662
8623,8663
8624,8664
8625,8665
8626,8666
8627,8667
8628,8668
8629,8669
8630,8670
8631,8671
8632,8672
8633,8673
8634,8674
8635,8675
8636,8676
8637,8677
8638,8678
8639,8679
8640,8680
8641,8681
8642,8682
8643,8683
8644,8684
8645,8685
8646,8686
8647,8687
8648,8688
8649,8689
8650,8690
8651,8691
8652,8692
8653,8693
8654,8694
8655,8695
8656,8696
8657,8697
8658,8698
8659,8699
8660,8700
8661,8701
8662,8702
8663,8703
8664,8704
8665,8705
8666,8706
8667,8707
8668,8708
8669,8709
8670,8710
8671,8711
8672,8712
8673,8713
8674,8714
8675,8715
8676,8716
8677,8717
8678,8718
8679,8719
8680,8720
8681,8721
8682,8722
8683,8723
8684,8724
8685,8725
8686,8726
8687,8727
8688,8728
8689,8729
8690,8730
8691,8731
8692,8732
8693,8733
8694,8734
8695,8735
8696,8736
8697,8737
8698,8738
8699,8739
8700,8740
8701,8741
8702,8742
8703,8743
8704,8744
8705,8745
8706,8746
8707,8747
8708,8748
8709,8749
8710,8750
8711,8751
8712,8752
8713,8753
8714,8754
8715,8755
8716,8756
8717,8757
8718,8758
8719,8759
8720,8760
8721,8761
8722,8762
8723,8763
8724,8764
8725,8765
8726,8766
8727,8767
8728,8768
8729,8769
8730,8770
8731,8771
8732,8772
8733,8773
8734,8774
8735,8775
8736,8776
8737,8777
8738,8778
8739,8779
8740,8780
8741,8781
8742,8782
8743,8783
8744,8784
8745,8785
8746,8786
8747,8787
8748,8788
8749,8789
8750,8790
8751,8791
8752,8792
8753,8793
8754,8794
8755,8795
8756,8796
8757,8797
8758,8798
8759,8799
8760,8800
8761,8801
8762,8802
8763,8803
8764,8804
8765,8805
8766,8806
8767,8807
8768,8808
8769,8809
8770,8810
8771,8811
8772,8812
8773,8813
8774,8814
8775,8815
8776,8816
8777,8817
8778,8818
8779,8819
8780,8820
8781,8821
8782,8822
8783,8823
8784,8824
8785,8825
8786,8826
8787,8827
8788,8828
8789,8829
8790,8830
8791,8831
8792,8832
8793,8833
8794,8834
8795,8835
8796,8836
8797,8837
8798,8838
8799,8839
8800,8840
8801,8841
8802,8842
8803,8843
8804,8844
8805,8845
8806,8846
8807,8847
8808,8848
8809,8849
8810,8850
8811,8851
8812,8852
8813,8853
8814,8854
8815,8855
8816,8856
8817,8857
8818,8858
8819,8859
8820,8860
8821,8861
8822,8862
8823,8863
8824,8864
8825,8865
8826,8866
8827,8867
8828,8868
8829,8869
8830,8870
8831,8871
8832,8872
8833,8873
8834,8874
8835,8875
8836,8876
8837,8877
8838,8878
8839,8879
8840,8880
8841,8881
8842,8882
8843,8883
8844,8884
8845,8885
8846,8886
8847,8887
8848,8888
8849,8889
8850,8890
8851,8891
8852,8892
8853,8893
8854,8894
8855,8895
8856,8896
8857,8897
8858,8898
8859,8899
8860,8900
8861,8901
8862,8902
8863,8903
8864,8904
8865,8905
8866,8906
8867,8907
8868,8908
8869,8909
8870,8910
8871,8911
8872,8912
8873,8913
8874,8914
8875,8915
8876,8916
8877,8917
8878,8918
8879,8919
8880,8920
8881,8921
8882,8922
8883,8923
8884,8924
8885,8925
8886,8926
8887,8927
8888,8928
8889,8929
8890,8930
8891,8931
8892,8932
8893,8933
8894,8934
8895,8935
8896,8936
8897,8937
8898,8938
8899,8939
8900,8940
8901,8941
8902,8942
8903,8943
8904,8944
8905,8945
8906,8946
8907,8947
8908,8948
8909,8949
8910,8950
8911,8951
8912,8952
8913,8953
8914,8954
8915,8955
8916,8956
8917,8957
8918,8958
8919,8959
8920,8960
8921,8961
8922,8962
8923,8963
8924,8964
8925,8965
8926,8966
8927,8967
8928,8968
8929,8969
8930,8970
8931,8971
8932,8972
8933,8973
8934,8974
8935,8975
8936,8976
8937,8977
8938,8978
8939,8979
8940,8980
8941,8981
8942,8982
8943,8983
8944,8984
8945,8985
8946,8986
8947,8987
8948,8988
8949,8989
8950,8990
8951,8991
8952,8992
8953,8993
8954,8994
8955,8995
8956,8996
8957,8997
8958,8998
8959,8999
8960,9000
8961,9001
8962,9002
8963,9003
8964,9004
8965,9005
8966,9006
8967,9007
8968,9008
8969,9009
8970,9010
8971,9011
8972,9012
8973,9013
8974,9014
8975,9015
8976,9016
8977,9017
8978,9018
8979,9019
8980,9020
8981,9021
8982,9022
8983,9023
8984,9024
8985,9025
8986,9026
8987,9027
8988,9028
8989,9029
8990,9030
8991,9031
8992,9032
8993,9033
8994,9034
8995,9035
8996,9036
8997,9037
8998,9038
8999,9039
9000,9040
9001,9041
9002,9042
9003,9043
9004,9044
9005,9045
9006,9046
9007,9047
9008,9048
9009,9049
9010,9050
9011,9051
9012,9052
9013,9053
9014,9054
9015,9055
9016,9056
9017,9057
9018,9058
9019,9059
9020,9060
9021,9061
9022,9062
9023,9063
9024,9064
9025,9065
9026,9066
9027,9067
9028,9068
9029,9069
9030,9070
9031,9071
9032,9072
9033,9073
9034,9074
9035,9075
9036,9076
9037,9077
9038,9078
9039,9079
9040,9080
9041,9081
9042,9082
9043,9083
9044,9084
9045,9085
9046,9086
9047,9087
9048,9088
9049,9089
9050,9090
9051,9091
9052,9092
9053,9093
9054,9094
9055,9095
9056,9096
9057,9097
9058,9098
9059,9099
9060,9100
9061,9101
9062,9102
9063,9103
9064,9104
9065,9105
9066,9106
9067,9107
9068,9108
9069,9109
9070,9110
9071,9111
9072,9112
9073,9113
9074,9114
9075,9115
9076,9116
9077,9117
9078,9118
9079,9119
9080,9120
9081,9121
9082,9122
9083,9123
9084,9124
9085,9125
9086,9126
9087,9127
9088,9128
9089,9129
9090,9130
9091,9131
9092,9132
9093,9133
9094,9134
9095,9135
9096,9136
9097,9137
9098,9138
9099,9139
9100,9140
9101,9141
9102,9142
9103,9143
9104,9144
9105,9145
9106,9146
9107,9147
9108,9148
9109,9149
9110,9150
9111,9151
9112,9152
9113,9153
9114,9154
9115,9155
9116,9156
9117,9157
9118,9158
9119,9159
9120,9160
9121,9161
9122,9162
9123,9163
9124,9164
9125,9165
9126,9166
9127,9167
9128,9168
9129,9169
9130,9170
9131,9171
9132,9172
9133,9173
9134,9174
9135,9175
9136,9176
9137,9177
9138,9178
9139,9179
9140,9180
9141,9181
9142,9182
9143,9183
9144,9184
9145,9185
9146,9186
9147,9187
9148,9188
9149,9189
9150,9190
9151,9191
9152,9192
9153,9193
9154,9194
9155,9195
9156,9196
9157,9197
9158,9198
9159,9199
9160,9200
9161,9201
9162,9202
9163,9203
9164,9204
9165,9205
9166,9206
9167,9207
9168,9208
9169,9209
9170,9210
9171,9211
9172,9212
9173,9213
9174,9214
9175,9215
9176,9216
9177,9217
9178,9218
9179,9219
9180,9220
9181,9221
9182,9222
9183,9223
9184,9224
9185,9225
9186,9226
9187,9227
9188,9228
9189,9229
9190,9230
9191,9231
9192,9232
9193,9233
9194,9234
9195,9235
9196,9236
9197,9237
9198,9238
9199,9239
9200,9240
9201,9241
9202,9242
9203,9243
9204,9244
9205,9245
9206,9246
9207,9247
9208,9248
9209,9249
9210,9250
9211,9251
9212,9252
9213,9253
9214,9254
9215,9255
9216,9256
9217,9257
9218,9258
9219,9259
9220,9260
9221,9261
9222,9262
9223,9263
9224,9264
9225,9265
9226,9266
9227,9267
9228,9268
9229,9269
9230,9270
9231,9271
9232,9272
9233,9273
9234,9274
9235,9275
9236,9276
9237,9277
9238,9278
9239,9279
9240,9280
9241,9281
9242,9282
9243,9283
9244,9284
9245,9285
9246,9286
9247,9287
9248,9288
9249,9289
9250,9290
9251,9291
9252,9292
9253,9293
9254,9294
9255,9295
9256,9296
9257,9297
9258,9298
9259,9299
9260,9300
9261,9301
9262,9302
9263,9303
9264,9304
9265,9305
9266,9306
9267,9307
9268,9308
9269,9309
9270,9310
9271,9311
9272,9312
9273,9313
9274,9314
9275,9315
9276,9316
9277,9317
9278,9318
9279,9319
9280,9320
9281,9321
9282,9322
9283,9323
9284,9324
9285,9325
9286,9326
9287,9327
9288,9328
9289,9329
9290,9330
9291,9331
9292,9332
9293,9333
9294,9334
9295,9335
9296,9336
9297,9337
9298,9338
9299,9339
9300,9340
9301,9341
9302,9342
9303,9343
9304,9344
9305,9345
9306,9346
9307,9347
9308,9348
9309,9349
9310,9350
9311,9351
9312,9352
9313,9353
9314,9354
9315,9355
9316,9356
9317,9357
9318,9358
9319,9359
9320,9360
9321,9361
9322,9362
9323,9363
9324,9364
9325,9365
9326,9366
9327,9367
9328,9368
9329,9369
9330,9370
9331,9371
9332,9372
9333,9373
9334,9374
9335,9375
9336,9376
9337,9377
9338,9378
9339,9379
9340,9380
9341,9381
9342,9382
9343,9383
9344,9384
9345,9385
9346,9386
9347,9387
9348,9388
9349,9389
9350,9390
9351,9391
9352,9392
9353,9393
9354,9394
9355,9395
9356,9396
9357,9397
9358,9398
9359,9399
9360,9400
9361,9401
9362,9402
9363,9403
9364,9404
9365,9405
9366,9406
9367,9407
9368,9408
9369,9409
9370,9410
9371,9411
9372,9412
9373,9413
9374,9414
9375,9415
9376,9416
9377,9417
9378,9418
9379,9419
9380,9420
9381,9421
9382,9422
9383,9423
9384,9424
9385,9425
9386,9426
9387,9427
9388,9428
9389,9429
9390,9430
9391,9431
9392,9432
9393,9433
9394,9434
9395,9435
9396,9436
9397,9437
9398,9438
9399,9439
9400,9440
9401,9441
9402,9442
9403,9443
9404,9444
9405,9445
9406,9446
9407,9447
9408,9448
9409,9449
9410,9450
9411,9451
9412,9452
9413,9453
9414,9454
9415,9455
9416,9456
9417,9457
9418,9458
9419,9459
9420,9460
9421,9461
9422,9462
9423,9463
9424,9464
9425,9465
9426,9466
9427,9467
9428,9468
9429,9469
9430,9470
9431,9471
9432,9472
9433,9473
9434,9474
9435,9475
9436,9476
9437,9477
9438,9478
9439,9479
9440,9480
9441,9481
9442,9482
9443,9483
9444,9484
9445,9485
9446,9486
9447,9487
9448,9488
9449,9489
9450,9490
9451,9491
9452,9492
9453,9493
9454,9494
9455,9495
9456,9496
9457,9497
9458,9498
9459,9499
9460,9500
9461,9501
9462,9502
9463,9503
9464,9504
9465,9505
9466,9506
9467,9507
9468,9508
9469,9509
9470,9510
9471,9511
9472,9512
9473,9513
9474,9514
9475,9515
9476,9516
9477,9517
9478,9518
9479,9519
9480,9520
9481,9521
9482,9522
9483,9523
9484,9524
9485,9525
9486,9526
9487,9527
9488,9528
9489,9529
9490,9530
9491,9531
9492,9532
9493,9533
9494,9534
9495,9535
9496,9536
9497,9537
9498,9538
9499,9539
9500,9540
9501,9541
9502,9542
9503,9543
9504,9544
9505,9545
9506,9546
9507,9547
9508,9548
9509,9549
9510,9550
9511,9551
9512,9552
9513,9553
9514,9554
9515,9555
9516,9556
9517,9557
9518,9558
9519,9559
9520,9560
9521,9561
9522,9562
9523,9563
9524,9564
9525,9565
9526,9566
9527,9567
9528,9568
9529,9569
9530,9570
9531,9571
9532,9572
9533,9573
9534,9574
9535,9575
9536,9576
9537,9577
9538,9578
9539,9579
9540,9580
9541,9581
9542,9582
9543,9583
9544,9584
9545,9585
9546,9586
9547,9587
9548,9588
9549,9589
9550,9590
9551,9591
9552,9592
9553,9593
9554,9594
9555,9595
9556,9596
9557,9597
9558,9598
9559,9599
9560,9600
9561,9601
9562,9602
9563,9603
9564,9604
9565,9605
9566,9606
9567,9607
9568,9608
9569,9609
9570,9610
9571,9611
9572,9612
9573,9613
9574,9614
9575,9615
9576,9616
9577,9617
9578,9618
9579,9619
9580,9620
9581,9621
9582,9622
9583,9623
9584,9624
9585,9625
9586,9626
9587,9627
9588,9628
9589,9629
9590,9630
9591,9631
9592,9632
9593,9633
9594,9634
9595,9635
9596,9636
9597,9637
9598,9638
9599,9639
9600,9640
9601,9641
9602,9642
9603,9643
9604,9644
9605,9645
9606,9646
9607,9647
9608,9648
9609,9649
9610,9650
9611,9651
9612,9652
9613,9653
9614,9654
9615,9655
9616,9656
9617,9657
9618,9658
9619,9659
9620,9660
9621,9661
9622,9662
9623,9663
9624,9664
9625,9665
9626,9666
9627,9667
9628,9668
9629,9669
9630,9670
9631,9671
9632,9672
9633,9673
9634,9674
9635,9675
9636,9676
9637,9677
9638,9678
9639,9679
9640,9680
9641,9681
9642,9682
9643,9683
9644,9684
9645,9685
9646,9686
9647,9687
9648,9688
9649,9689
9650,9690
9651,9691
9652,9692
9653,9693
9654,9694
9655,9695
9656,9696
9657,9697
9658,9698
9659,9699
9660,9700
9661,9701
9662,9702
9663,9703
9664,9704
9665,9705
9666,9706
9667,9707
9668,9708
9669,9709
9670,9710
9671,9711
9672,9712
9673,9713
9674,9714
9675,9715
9676,9716
9677,9717
9678,9718
9679,9719
9680,9720
9681,9721
9682,9722
9683,9723
9684,9724
9685,9725
9686,9726
9687,9727
9688,9728
9689,9729
9690,9730
9691,9731
9692,9732
9693,9733
9694,9734
9695,9735
9696,9736
9697,9737
9698,9738
9699,9739
9700,9740
9701,9741
9702,9742
9703,9743
9704,9744
9705,9745
9706,9746
9707,9747
9708,9748
9709,9749
9710,9750
9711,9751
9712,9752
9713,9753
9714,9754
9715,9755
9716,9756
9717,9757
9718,9758
9719,9759
9720,9760
9721,9761
9722,9762
9723,9763
9724,9764
9725,9765
9726,9766
9727,9767
9728,9768
9729,9769
9730,9770
9731,9771
9732,9772
9733,9773
9734,9774
9735,9775
9736,9776
9737,9777
9738,9778
9739,9779
9740,9780
9741,9781
9742,9782
9743,9783
9744,9784
9745,9785
9746,9786
9747,9787
9748,9788
9749,9789
9750,9790
9751,9791
9752,9792
9753,9793
9754,9794
9755,9795
9756,9796
9757,9797
9758,9798
9759,9799
9760,9800
9761,9801
9762,9802
9763,9803
9764,9804
9765,9805
9766,9806
9767,9807
9768,9808
9769,9809
9770,9810
9771,9811
9772,9812
9773,9813
9774,9814
9775,9815
9776,9816
9777,9817
9778,9818
9779,9819
9780,9820
9781,9821
9782,9822
9783,9823
9784,9824
9785,9825
9786,9826
9787,9827
9788,9828
9789,9829
9790,9830
9791,9831
9792,9832
9793,9833
9794,9834
9795,9835
9796,9836
9797,9837
9798,9838
9799,9839
9800,9840
9801,9841
9802,9842
9803,9843
9804,9844
9805,9845
9806,9846
9807,9847
9808,9848
9809,9849
9810,9850
9811,9851
9812,9852
9813,9853
9814,9854
9815,9855
9816,9856
9817,9857
9818,9858
9819,9859
9820,9860
9821,9861
9822,9862
9823,9863
9824,9864
9825,9865
9826,9866
9827,9867
9828,9868
9829,9869
9830,9870
9831,9871
9832,9872
9833,9873
9834,9874
9835,9875
9836,9876
9837,9877
9838,9878
9839,9879
9840,9880
9841,9881
9842,9882
9843,9883
9844,9884
9845,9885
9846,9886
9847,9887
9848,9888
9849,9889
9850,9890
9851,9891
9852,9892
9853,9893
9854,9894
9855,9895
9856,9896
9857,9897
9858,9898
9859,9899
9860,9900
9861,9901
9862,9902
9863,9903
9864,9904
9865,9905
9866,9906
9867,9907
9868,9908
9869,9909
9870,9910
9871,9911
9872,9912
9873,9913
9874,9914
9875,9915
9876,9916
9877,9917
9878,9918
9879,9919
9880,9920
9881,9921
9882,9922
9883,9923
9884,9924
9885,9925
9886,9926
9887,9927
9888,9928
9889,9929
9890,9930
9891,9931
9892,9932
9893,9933
9894,9934
9895,9935
9896,9936
9897,9937
9898,9938
9899,9939
9900,9940
9901,9941
9902,9942
9903,9943
9904,9944
9905,9945
9906,9946
9907,9947
9908,9948
9909,9949
9910,9950
9911,9951
9912,9952
9913,9953
9914,9954
9915,9955
9916,9956
9917,9957
9918,9958
9919,9959
9920,9960
9921,9961
9922,9962
9923,9963
9924,9964
9925,9965
9926,9966
9927,9967
9928,9968
9929,9969
9930,9970
9931,9971
9932,9972
9933,9973
9934,9974
9935,9975
9936,9976
9937,9977
9938,9978
9939,9979
9940,9980
9941,9981
9942,9982
9943,9983
9944,9984
9945,9985
9946,9986
9947,9987
9948,9988
9949,9989
9950,9990
9951,9991
9952,9992
9953,9993
9954,9994
9955,9995
9956,9996
9957,9997
9958,9998
9959,9999
9960,10000
9961,10001
9962,10002
9963,10003
9964,10004
9965,10005
9966,10006
9967,10007
9968,10008
9969,10009
9970,10010
9971,10011
9972,10012
9973,10013
9974,10014
9975,10015
9976,10016
9977,10017
9978,10018
9979,10019
9980,10020
9981,10021
9982,10022
9983,10023
9984,10024
9985,10025
9986,10026
9987,10027
9988,10028
9989,10029
9990,10030
9991,10031
9992,10032
9993,10033
9994,10034
9995,10035
9996,10036
9997,10037
9998,10038
9999,10039
10000,10040
10001,10041
10002,10042
10003,10043
10004,10044
10005,10045
10006,10046
10007,10047
10008,10048
10009,10049
10010,10050
10011,10051
10012,10052
10013,10053
10014,10054
10015,10055
10016,10056
10017,10057
10018,10058
10019,10059
10020,10060
10021,10061
10022,10062
10023,10063
10024,10064
10025,10065
10026,10066
10027,10067
10028,10068
10029,10069
10030,10070
10031,10071
10032,10072
10033,10073
10034,10074
10035,10075
10036,10076
10037,10077
10038,10078
10039,10079
10040,10080
10041,10081
10042,10082
10043,10083
10044,10084
10045,10085
10046,10086
10047,10087
10048,10088
10049,10089
10050,10090
10051,10091
10052,10092
10053,10093
10054,10094
10055,10095
10056,10096
10057,10097
10058,10098